listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
b6H6N4E6r7NzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2450-Sq-ft-Multistorey-Apartment-FOR-Rent-Hebbal-in-Bangalore&id=4d423639323837333735,2026-04-19 11:31:22,13.0349961,77.5981732,,Hebbal,"Hebbal,Bangalore","19210|Kanaka Nagar Bus Stop, 19210|Bhuvaneshwari Bus Stop, 19201|Brigade Opus, 19202|Kidzee, 19202|Jain Heritage School, 19203|Columbia Asia Hospital,Hebbal, 19203|Bangalore Baptist Hospital, 19206|Shoppy Mart, 19206|Esteem Mall",,,Apartment,Semi-Furnished,23,35,East,2450,Sq-ft,5 to 10 years,"Super luxury villa in a posh gated community with modern club house, plenty of open space and greenery. Check out this newly constructed 3 BHK flat on rent in the prime location of Hebbal Bangalore. The Rent amount of this 3 BHK apartment is set at an attractive price of ₹77,000. Some attractive additional facilities available with the flat are 4 AC and 3 Wardrobe. The flat is located on the 23 floor which includes 4 bathrooms, 1 balcony, and covers a carpet area of 2000 sqft. The property encompasses 35 floor and provides Kids Play Pool With Water Slides amenities. This property offers power back up, reserved parking, security, service/goods lift, air conditioned, visitor parking, intercom facility. This flat is located at Zenith Residences at Karle Town Centre, 100 feet Kempapura Main Road Adjacent to Nagavara Lake, Bengaluru, Karnataka.",77000,350000,12000,31,4,,No,No,No,"Air Conditioned, Laundry Service, Banquet Hall, Jogging and Strolling Track",True,True,Agent,92,Immediately,2026-04-12T23:45:19.000Z,Today,True
/Fi+gl9liptzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1910-Sq-ft-Multistorey-Apartment-FOR-Rent-whitefield-in-Bangalore&id=4d423833363134363733,2026-04-19 11:31:22,12.9680475,77.739097,,Whitefield,"Sumadhura LNR Lake Breeze, Whitefield","19210|Kundalahalli Metro Station|5 minutes, 19210|Nallur Halli Metro Station|5 minutes, 19201|Akshay Tech Park, 19201|Prestige Shantiniketan - Tower C, 19202|Sathya Sai Institute Of Higher Medical Sciences, 19202|Vagdevi Vilas School, 19203|Columbia Asia Hospital,Whitefield, 19203|Sri Sathya Sai Super Speciality Hospital Registration Block, 19206|New Forum Value Mall, 19206|Arya Hub Mall",,,Apartment,Furnished,2,21,East,1910,Sq-ft,5 to 10 years,"3bhk semi furnished flat available for rent in Sumadhura LNR Lake Breeze, Whitefield Check out this newly constructed 3 BHK flat on rent in the prime location of whitefield Bangalore. You can get this flat at monthly rent of ₹75,000. The apartment is on the 2 floor, has a carpet area of 1530 sqft with 3 bathrooms and 1 balcony. You will also find 1 Covered parking facility. The property features power back up, reserved parking, security, air conditioned, intercom facility. Visit the flat at Sy No: Sumadhura LNR Lake Breeze, Near the Forum Value Mall Road, Whitefield Bangalore .",75000,250000,5000,39,3,1 Covered,No,No,No,"Air Conditioned, Internet/Wi-Fi Connectivity, Banquet Hall, Jogging and Strolling Track",False,True,Agent,100,Immediately,2026-04-12T23:45:19.000Z,Today,True
azWxQWrGmyhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2437-Sq-ft-Multistorey-Apartment-FOR-Rent-Dollars-Colony-JP-Nagar-in-Bangalore&id=4d423833343835303733,2026-04-19 11:31:22,12.90392277,77.59963571,,Dollars Colony JP Nagar,"JP Nagar,Bangalore","19202|Little Millennium, 19203|S.J. Hospital",,,Apartment,Semi-Furnished,7,27,West,2437,Sq-ft,5 to 10 years,"available 3bhk flat for rent at VAISHNAVI TERRACES.serious buyers only entertained.time killers please skip Grab the chance to own this affordable 3 BHK flat for rent in the Dollars Colony JP Nagar area. The flat is available for rent at a competitive amount of ₹1 Lac. The flat comes with some add-on facilities such as 3 Wardrobe. Located on the 7 floor, the flat comprises 4 bathrooms, 2 balcony, and has a carpet area of 2000 sqft. 2 Covered parking space is also available. The building includes 27 floor and supports Kids play area living. This unit features reserved parking, security. The full address of the apartment is Bannerghatta Main Rd, Dollar Layout, Phase 4, J. P. Nagar, Bengaluru, Karnataka.",100000,600000,10000,41,4,2 Covered,Yes,Yes,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-12T23:45:21.000Z,Today,True
5d7W4H4/yllzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1823-Sq-ft-Multistorey-Apartment-FOR-Rent-Panathur-in-Bangalore&id=4d423834323137303939,2026-04-19 11:31:22,12.93555355,77.70595213,,Panathur,kadubeesanahalli,"19210|Belandur Road Railway Station, 19201|Vaswani, 19202|Orchids The International School, 19202|Vibgyor Group Of School",560084,,Apartment,Furnished,7,7,East,1823,Sq-ft,Less than 5 years,"gated community in HSR LAYOUT Grab the chance to own this affordable 3 BHK flat for rent in the Panathur area. This 3 BHK flat is available at the reasonable rent amount of ₹85,000. The flat is on the 7 floor and includes 3 bathrooms, 2 balcony with a covered area of 1823 sqft. The property consists of 7 floor and offers Kids play area, Kids Club conveniences. This flat is fitted with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. Find this apartment at Sy No 129/4, 128/19 & 20, Bhoganahalli Village, Behind Cessna's Business Park, Bangalore 560084.",85000,400000,5000,47,3,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,80,Select Date,2026-04-13T08:17:54.000Z,Today,True
5oWh/zq+XjFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1980-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-Road-in-Bangalore&id=4d423834323130323231,2026-04-19 11:31:22,12.91235,77.680996,,Sarjapur Road,Bellandur outer ring road,"19202|St.Johns Medical College, 19202|St Jeromes PU and Degree College, 19203|Columbia Asia Hospital Sarjapur Road, 19206|MK Retail, 19206|Total Mall",,,Apartment,Semi-Furnished,8,12,East,1980,Sq-ft,5 to 10 years,"Luxurious 3bhk flat in well known gated society with all the amenities for rent If you are searching a 3 BHK apartment for rent in Sarjapur Road, check out this amazing rental flat. The apartment is available at an affordable rental price of ₹1 Lac. The apartment is on the 8 floor, has a carpet area of 1800 sqft with 4 bathrooms and 3 balcony. There is also facility of 2 Covered parking. The apartment comes furnished with power back up, reserved parking, security, service/goods lift, intercom facility. Visit the flat at Bellandur Bengaluru, Karnataka.",100000,500000,9000,51,4,2 Covered,Yes,No,No,"Service/Goods Lift, Laundry Service, Banquet Hall, Outdoor Tennis Courts",True,True,Agent,80,Select Date,2026-04-12T15:10:27.000Z,Yesterday,True
Nqtinmv6vFNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2100-Sq-ft-Multistorey-Apartment-FOR-Rent-Old-Madras-Road-in-Bangalore&id=4d423833393534393337,2026-04-19 11:31:22,12.98691162,77.64796731,,Old Madras Road,old madras road near bennigehalli Metro Station,19206|Innovative Multiplex,,,Apartment,Semi-Furnished,Ground,24,East,2100,Sq-ft,Less than 5 years,"good location close to bennigehalli Metro Station gated community immediately available more details contact You can explore this 3 BHK flat on rent in Old Madras Road Bangalore. The rent of the 3 BHK flat is ₹95,000. Located on the Ground floor, the flat comprises 3 bathrooms, 2 balcony, and has a carpet area of 2100 sqft. The building has 24 floor and offers Wheelchair Accessibility, Pet park, Kids play area, Guest Accommodation amenities. This property offers power back up, reserved parking, security, service/goods lift, visitor parking. Visit the apartment at No. 78, Doorvaninagar, Old Madras Road, Pai Layout,Bengaluru, Karnataka.",95000,,,45,3,,No,No,No,"Banquet Hall, Bar/Lounge, Jogging and Strolling Track, Outdoor Tennis Courts",True,True,Agent,61,Immediately,2026-04-12T23:45:21.000Z,Today,True
qPPnocA9oEBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1724-Sq-ft-Multistorey-Apartment-FOR-Rent-EPIP-Zone-in-Bangalore&id=4d423737373033333139,2026-04-19 11:31:22,12.97516068,77.71809013,,EPIP Zone,"Next to Accenture, EPIP Zone, Whitefield, Bengaluru, Karnataka","19210|RD2 Metro station|5 minutes, 19210|Cmrit Bus Stop, 19203|Aster Women and Children Hospital",,,Apartment,Semi-Furnished,14,21,North - East,1724,Sq-ft,Less than 5 years,"Semi furnished flat ready to move in very good view from balcony Check out this newly constructed 3 BHK flat on rent in the prime location of EPIP Zone Bangalore. The multistorey apartment is available at rent of ₹80,000. The residents of the flat have access to additional facilities such as 3 Wardrobe and Gas Connection. Located on the 14 floor, the flat comprises 3 bathrooms, 1 balcony, and has a carpet area of 1204 sqft. You will also find 1 Covered parking facility. The building has 21 floor and offers Early Learning Centre amenities. The property features reserved parking, security. Visit the flat at Next to Accenture, EPIP Zone, Whitefield, Bengaluru, Karnataka.",80000,300000,8400,46,3,1 Covered,Yes,Yes,No,Jogging and Strolling Track,True,True,Agent,80,Immediately,2026-04-12T23:45:19.000Z,Today,True
CfocbXVCWspzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1775-Sq-ft-Multistorey-Apartment-FOR-Rent-ECC-Road-in-Bangalore&id=4d423832363737393933,2026-04-19 11:31:22,12.98066791,77.7430631,,ECC Road,"ECC Rd, Pattandur Agrahara, Whitefield","19201|Loyal City Supermarket, 19202|The Deens Academy, 19202|Indus Early Learning Centre",,,Apartment,Semi-Furnished,12,22,North - East,1775,Sq-ft,Less than 5 years,"Prestige Waterford is a wellplanned residential property known for its modern design, quality construction, and comfortable living spaces in a prime location. Grab the chance to own this affordable 3 BHK flat for rent in the ECC Road area. The multistorey apartment is available at rent of ₹90,000. Get access to smart facilities such as Gas Connection simply by choosing this flat for rent. The flat is on the 12 floor and includes 3 bathrooms, 2 balcony with a covered area of 1775 sqft. The property includes 1 Covered parking. This unit features power back up, reserved parking, security. The address is ECC Rd, Pattandur Agrahara, Whitefield.",90000,300000,12500,51,3,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,95,Immediately,2026-04-11T23:45:22.000Z,Yesterday,True
Y2IztnipNaxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1880-Sq-ft-Multistorey-Apartment-FOR-Rent-Haralur-Main-Road-in-Bangalore&id=4d423832363735313637,2026-04-19 11:31:22,12.90330525,77.66164676,,Haralur Main Road,"Haralur Main Road,Bangalore",,,,Apartment,Semi-Furnished,11,18,East,1880,Sq-ft,Less than 5 years,"Specious 3bhk available for rent in Bren Imperia Higher floor, well ventilation, top quality interior, with all modern amenities. Find 3 BHK flat for rent in Haralur Main Road Bangalore. ₹76,000 is the monthly rent of this 3 BHK flat. Here you can enjoy world class facilities like 3 Wardrobe and Gas Connection. Located on the 11 floor, the flat has 3 bathrooms, 2 balcony in carpet area of 1500 sqft. There is also facility of 1 Covered parking. This residential building features 18 floor and ensures Kids Club comfort. The apartment is equipped with power back up, reserved parking, security. The full address of the apartment is BREN IMPERIA, Sy. No. 33/1, 33/2, 33/3, 32, 35, 46 of Kasavanahalli Village, Shub Enclave, off Sarjapur Road, Bangalore.",76000,350000,7000,40,3,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-11T23:45:21.000Z,Yesterday,True
GgrA8RU+k+1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1690-Sq-ft-Multistorey-Apartment-FOR-Rent-Brookefield-in-Bangalore&id=4d423833393333333731,2026-04-19 11:31:22,12.9669474,77.7197715,,Brookefield,"Bangalore, Karnataka","19210|Upcoming Purple Line Kundalahalli Metro Station|5 minutes, 19210|RD2 Metro station|5 minutes, 19201|Divyashree Techno Park, 19201|Divyasree Technopark, 19202|Ryan International School, 19202|Sai Gurukul School, 19203|Aster Women and Children Hospital, 19203|Health Bloom Polyclinic, 19206|Cosmos Mall, 19206|Patanjali Mega Store",560037,,Apartment,Unfurnished,1,14,East,1690,Sq-ft,Less than 5 years,"very good society living A beautiful 3 BHK flat is available for rent in Brookefield. You can get this flat at monthly rent of ₹75,000. The apartment is on the 1 floor, has a covered area of 1690 sqft with 3 bathrooms and 3 balcony. This home provides power back up, reserved parking, security, service/goods lift, intercom facility. The apartment is located at Kundanahalli Road, Brookefield, Bangalore 560037.",75000,400000,6000,44,3,,Yes,No,No,"Service/Goods Lift, Laundry Service, Banquet Hall, Jogging and Strolling Track",False,True,Agent,78,Immediately,2026-04-11T23:45:21.000Z,Yesterday,True
e6WwStcy/K9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3600-Sq-ft-Multistorey-Apartment-FOR-Rent-BEML-Layout-Brookefield-in-Bangalore&id=4d423834303438313333,2026-04-19 11:31:22,12.95983151,77.71932207,,BEML Layout-Brookefield,kundalahalli,"19203|Health Bloom Polyclinic, 19203|Apollo Medical Centre",,,Apartment,Semi-Furnished,11,12,East,3600,Sq-ft,10 to 15 years,"4bhk very specious semi furnished property for rent You can avail the 4 BHK flat for rent in the well-known location of BEML Layout Brookefield. The apartment is available at an affordable rental price of ₹1 Lac. The apartment is on the 11 floor, has a carpet area of 3000 sqft with 5 bathrooms and 4 balcony. This unit features power back up, reserved parking, security, service/goods lift. This flat is located at 442, 4, Varthur Rd, BEML Layout, Brookefield, Bengaluru, Karnataka.",100000,300000,14500,28,5,,Yes,No,No,"Service/Goods Lift, Laundry Service, Banquet Hall, Jogging and Strolling Track",False,True,Agent,80,Immediately,2026-04-11T23:45:23.000Z,Yesterday,True
CaHBFbhb9/ZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1665-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-Road-in-Bangalore&id=4d423833393033303337,2026-04-19 11:31:22,12.91235,77.680996,,Sarjapur Road,Sarjapur road,"19202|St.Johns Medical College, 19202|St Jeromes PU and Degree College, 19203|Columbia Asia Hospital Sarjapur Road, 19206|Total Mall, 19206|MK Retail",,,Apartment,Semi-Furnished,10,18,East,1665,Sq-ft,5 to 10 years,"Excellent property located 350 meter distance to Hoodi Metro station and Busstand If you are planning to rent a flat, you can consider this 3 BHK flat situated in the prime location of Sarjapur Road. The rent of the 3 BHK flat is ₹71,000. The flat is located on the 10 floor which includes 2 bathrooms, 2 balcony, and covers a carpet area of 1335 sqft. 1 Covered, 1 Open parking facility are also available. The property features power back up, reserved parking, security, service/goods lift, ro water system. The full address of the apartment is Near Wipro Corporate Office, Sarjapur Main Rd, Bengaluru, Karnataka.",71000,250000,6000,43,2,"1 Covered, 1 Open",Yes,No,No,"Service/Goods Lift, RO Water System",False,True,Agent,100,Immediately,2026-04-11T23:45:21.000Z,Yesterday,True
6Q6GoU7aTvdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1820-Sq-ft-Multistorey-Apartment-FOR-Rent-whitefield-in-Bangalore&id=4d423834313533313837,2026-04-19 11:31:22,12.9680475,77.739097,,Whitefield,"Bangalore, Karnataka","19210|Kundalahalli Metro Station|5 minutes, 19210|Hope Farm Circle Bus Stop, 19201|Pattandur Agrahara Brigade Tech, 19201|Grace Shopping Mart, 19202|Whitefield Global School, 19202|Bloomers School, 19203|Manipal Hospital Whitefield, 19203|Devi Eye Hospital, 19206|Carrymart hypermarket, 19206|Prestige Forum",,,Apartment,Semi-Furnished,7,26,East,1820,Sq-ft,5 to 10 years,"Check out this newly constructed 3 BHK flat on rent in the prime location of whitefield Bangalore. Available at a rental price of ₹99,500, this 3 BHK flat is worth considering. The apartment is on the 7 floor, has a covered area of 1820 sqft with 3 bathrooms and 2 balcony. This flat is fitted with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. The full address of the apartment is ITPL Main Rd, next to Hotel Zuri, Maruthi Nagar, KIADB Export Promotion Industrial Area, Whitefield, Bengaluru, Karnataka.",99500,300000,0,55,3,,No,No,No,"Air Conditioned, Banquet Hall, Jogging and Strolling Track, Outdoor Tennis Courts",False,True,Agent,74,Immediately,2026-04-11T23:45:22.000Z,Yesterday,True
FE/yaB9Ht9VzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1600-Sq-ft-Multistorey-Apartment-FOR-Rent-Richmond-Town-in-Bangalore&id=4d423834303539363835,2026-04-19 11:31:22,12.962554,77.604187,,Richmond Town,Richmond Town,"19210|Baiyyappanahali Railway Station, 19202|Jain University School Of Sciences, 19202|WLC College India, 19203|Dentizz Hospital., 19203|Sankarambal Nursing Home, 19206|Nature's Basket, 19206|Family Shopping Mart",,,Apartment,Semi-Furnished,2,4,East,1600,Sq-ft,New Construction,"Rental Availability in CBD Richmond Town Property Type 3 BHK Fully Furnished Apartment Size 1,600 sq. ft. Community Gated Society Location Richmond Town, Bengaluru Amenities Lift 247 Security 2 Car Parking Spaces Childrens Play Area Rent 85,000 per month Including Maintenance Security Deposit 4,20,000 Contact",85000,400000,0,53,3,2 Covered,No,No,No,,False,True,Agent,98,Immediately,2026-04-11T23:45:22.000Z,Yesterday,True
aFzbC+5sUc9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1750-Sq-ft-Multistorey-Apartment-FOR-Rent-Arakere-MICO-Layout-in-Bangalore&id=4d423833373632323239,2026-04-19 11:31:22,12.88703551,77.59252585,,Arakere MICO Layout,"Arakere Mico Layout, Bannerghatta Road, Bangalore, Karnataka, INDIA.",,,,Apartment,Furnished,5,18,North - East,1750,Sq-ft,10 to 15 years,"Find 3 BHK flat for rent in Arakere MICO Layout Bangalore. The multistorey apartment is available at rent of ₹72,000. Live in this lovely flat and get access to various useful facilities such as 3 Wardrobe, 3 Bed, 1 TV, Sofa, Washing Machine, Dining Table and Gas Connection. Located on the 5 floor, the flat has 3 bathrooms, 3 balcony in covered area of 1750 sqft. 1 Covered parking space is also available. This building features 18 floor and provides Kids Club facilities. The apartment is equipped with power back up, reserved parking, security. Visit the flat at Arakere Mico Layout, Bannerghatta Road, Bangalore, Karnataka, INDIA..",72000,350000,9000,41,3,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,98,Immediately,2026-04-11T23:45:21.000Z,Yesterday,True
xzXeh+Pl40pzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2010-Sq-ft-Multistorey-Apartment-FOR-Rent-Green-Glen-Layout-in-Bangalore&id=4d423833343634343237,2026-04-19 11:31:22,12.92683928,77.66883686,,Green Glen Layout,bellandure ORR,"19210|Bellandur Bus Station, 19202|Vibgyor Roots Anda Rise School, 19206|Greenland, 19206|Happyland Supermarket",,,Apartment,Semi-Furnished,7,13,North - East,2010,Sq-ft,10 to 15 years,"spacious 3bhk flat for family, Good lights and ventilation, very good location. Full house comes with wooden flooring. If you are planning to rent a flat, you can consider this 3 BHK flat situated in the prime location of Green Glen Layout. The flat is available for rent at a competitive amount of ₹75,000. Located on the 7 floor, the flat comprises 3 bathrooms, 2 balcony, and has a carpet area of 1810 sqft. 1 Covered parking space is also available. The apartment is equipped with power back up, reserved parking, security. This flat is located at On Sarjapur - Outer Ring Road.",75000,300000,9000,37,3,1 Covered,No,No,No,,False,True,Agent,100,Immediately,2026-04-11T23:45:23.000Z,Yesterday,True
mVcmeg4BLKdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1890-Sq-ft-Multistorey-Apartment-FOR-Rent-Hosur-Road-in-Bangalore&id=4d423734323430303937,2026-04-19 11:31:22,12.86269451,77.65907861,,Hosur Road,19th floor hosur main road bommanahalli attached silkboard,"19201|Infosys Limited, 19203|Vimalalaya Hospital, 19206|METRO Wholesale, 19206|DMart",,,Apartment,Semi-Furnished,19,23,North,1890,Sq-ft,Less than 5 years,very good location and good ventilation and good sunlight with all amenities apartment balcony garden and pool view near super markets very close to outer ring road and hsur main road near metro stations 24hr water facilities inside wordcass amenities good maintained society,80000,300000,5000,42,3,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,80,Immediately,2026-04-12T23:45:22.000Z,Today,True
SXH+0Gsp/qdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1716-Sq-ft-Multistorey-Apartment-FOR-Rent-Hoodi-in-Bangalore&id=4d423834303135313933,2026-04-19 11:31:22,12.98940143,77.71270673,,Hoodi,"Hoodi,Bangalore","19210|Seetharam Palya Metro Station|5 minutes, 19210|Prestige Shantiniketana /Manipal Hospital Bus Stop, 19202|St Josephs Convent, 19202|Gopalan Pre University College, 19203|Meghna Maternity",560036,,Apartment,Semi-Furnished,4,16,North,1716,Sq-ft,New Construction,"Well maintained 3bhk Semi furnished flat for rent in Godrej Air located at Hoodi .Gated society with All amenities like 24 hours Water, Security, Power backup, Swimming pool, Gym, Lift, Children Play area, Lift, Car Parking Etc., Available for family and Bachelors.",90000,350000,8000,52,3,1 Covered,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,100,Select Date,2026-04-12T23:45:22.000Z,Today,True
Za/CK2T+ZMVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2990-Sq-ft-Multistorey-Apartment-FOR-Rent-Thambu-Chetty-Palya-in-Bangalore&id=4d423833323432343537,2026-04-19 11:31:22,13.01951196,77.69974355,,Thambu Chetty Palya,"Old Madras Road, Virgonagar, Aavalahalli, Bengaluru, Karnataka","19201|Ifantry Techno Park, 19202|Don Bosco College, 19202|Sri Prarthana School, 19203|Shanthinilaya Health Centre, 19203|Altor Hospitals, 19206|Brigade Arcade, 19206|Royal Mart",,,Apartment,Semi-Furnished,28,35,East,2990,Sq-ft,Less than 5 years,"You can avail the 3 BHK flat for rent in the well-known location of Thambu Chetty Palya. ₹75,000 is the monthly rent of this 3 BHK flat. If you rent the flat, you will have access to facilities like 3 Wardrobe and Gas Connection. The flat is located on the 28 floor which includes 3 bathrooms, 2 balcony, and covers a covered area of 2990 sqft. This building features 35 floor and provides Kids Club, Kids Play Pool With Water Slides, Sand pit facilities. The residence includes power back up, security. Find this apartment at No 35 & 36/1 P,Old Madras Road, Virgonagar, Aavalahalli, Bengaluru, Karnataka.",75000,400000,9000,25,3,,Yes,No,No,Jogging and Strolling Track,False,True,Agent,94,Immediately,2026-04-12T23:45:21.000Z,Today,True
KbmVCRUjvApzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1910-Sq-ft-Multistorey-Apartment-FOR-Rent-Yeswanthpur-in-Bangalore&id=4d423832353237393337,2026-04-19 11:31:22,13.027758,77.5454695,,Yeswanthpur,"Yeswanthpur,Bangalore","19210|Yeshwanthpur Metro Station|5 minutes, 19210|Bus Stop, 19201|A One Super Market, 19202|Kendriya Vidyalaya IISc, 19202|Elite Public School, 19203|Mysore Hospital, 19203|People Tree Hospital, 19206|Vaishnavi Saphire",,,Apartment,Semi-Furnished,7,21,East,1910,Sq-ft,5 to 10 years,The project offers a variety of apartment configurations to suit different needs and preferences. This property is 3bhk Semi Furnished. East facing designed with modern architecture and functional layouts.,90000,540000,8000,47,3,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-12T23:45:20.000Z,Today,True
+emv3iI2wa9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Rent-4th-T-Block-East-in-Bangalore&id=4d423833393532353835,2026-04-19 11:31:22,12.92600335,77.59159844,,4th T Block East,"Bangalore, Karnataka","19202|National Public School, 19203|Ramakrishna Hospital",,,Apartment,Semi-Furnished,Ground,5,West,1800,Sq-ft,Less than 5 years,"The flat is in prime location in Jayanagar A beautiful 3 BHK flat is available for rent in 4th T Block East. The multistorey apartment is available at rent of ₹73,000. The flat is located on the Ground floor which includes 3 bathrooms, 2 balcony, and covers a carpet area of 1650 sqft. This flat is fitted with security. Visit the apartment at 4th T Block East, Bangalore - Central, Karnataka.",73000,350000,0,41,3,,No,No,No,,False,True,Agent,76,Immediately,2026-04-12T23:45:21.000Z,Today,True
0FDtVFH0GQhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2300-Sq-ft-Multistorey-Apartment-FOR-Rent-Green-Glen-Layout-in-Bangalore&id=4d423833323932303133,2026-04-19 11:31:22,12.92683928,77.66883686,,Green Glen Layout,Green Glen Layout near Parijatha Apartment,"19210|Bellandur Bus Station, 19202|Vibgyor Roots Anda Rise School, 19206|Greenland, 19206|Happyland Supermarket",,,Apartment,Furnished,3,5,East,2300,Sq-ft,Less than 5 years,"All amenities, Apartment You can explore this 3 BHK flat on rent in Green Glen Layout Bangalore. The Rent amount of this 3 BHK apartment is set at an attractive price of ₹80,000. The apartment is on the 3 floor, has a carpet area of 2200 sqft with 3 bathrooms and 3 balcony. The flat comes with power back up, reserved parking, security, visitor parking. The full address of the apartment is Green Glen Layout near Parijatha Apartment, Green Glen Layout, Bangalore - Central, Karnataka.",80000,,,35,3,,Yes,No,No,"Visitor Parking, Laundry Service",False,True,Agent,71,Immediately,2026-04-12T23:45:20.000Z,Today,True
+KZBWVd2N9JzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1842-Sq-ft-Multistorey-Apartment-FOR-Rent-Kanakapura-Road-in-Bangalore&id=4d423833313236323535,2026-04-19 11:31:22,12.84819789,77.52157499,,Kanakapura Road,"Kanakapura Road,Bangalore","19210|NICE Road Junction, 19202|GR Pre University College, 19202|School of Engineering and Technology Jain University Bangalore, 19206|Tanishq Jewellery, 19206|DMart",560062,,Apartment,Semi-Furnished,18,32,North,1842,Sq-ft,Less than 5 years,"A Beautiful pool view semi furnished flat available for rent in prestige falcon city A beautiful 3 BHK flat is available for rent in Kanakapura Road. The rent of the 3 BHK flat is ₹80,000. Here you can enjoy world class facilities like 3 Wardrobe and Gas Connection. Located on the 18 floor, the flat comprises 3 bathrooms, 2 balcony, and has a carpet area of 1450 sqft. 1 Covered parking space is also available. The property features power back up, reserved parking, security. Visit the flat at Kanakapura Rd, Anjanadri Layout, Konanakunte, Bengaluru, Karnataka 560062.",80000,500000,0,43,3,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-12T23:45:20.000Z,Today,True
eeNjYehrJZRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1672-Sq-ft-Multistorey-Apartment-FOR-Rent-Devarabisanahalli-in-Bangalore&id=4d423833363437333133,2026-04-19 11:31:22,12.9296034,77.6895616,,Devarabisanahalli,"devarabisanahalli, bellandur",19202|Gear Innovative International School,,,Apartment,Furnished,6,17,North,1672,Sq-ft,10 to 15 years,"A beautiful 3 BHK fully furnished flat for rent in Sobha Iris is available for 90,000 per month, featuring elegant interiors, modern furniture, spacious rooms, and access to premium amenities in a well-maintained gated community.",90000,450000,7000,54,3,1 Covered,No,No,No,,False,True,Agent,95,Immediately,2026-04-12T23:45:20.000Z,Today,True
