listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
ltOtYeggF4lzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-754-Sq-ft-Multistorey-Apartment-FOR-Rent-Kaikhali-in-Kolkata&id=4d423731393130303033,2026-04-19 13:50:41,22.6299271,88.4346975,,Kaikhali,"Kolkata, West Bengal","19202|BP Poddar Institute of Management Technology , 19202|Mangalam Vidya Niketan, 19203|Maa Sarada Maternity And Nursing Home, 19206|Myshoppermall, 19206|Ps Mall",,,Apartment,Semi-Furnished,2,4,East,754,Sq-ft,,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,10000,,,13,2,,No,No,No,,False,False,Owner,67,Immediately,2026-03-11T17:32:24.000Z,"Mar 11, '26",True
M41d+BRVcONzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-980-Sq-ft-Multistorey-Apartment-FOR-Rent-Rajarhat-in-Kolkata&id=4d423833373735373333,2026-04-19 13:50:41,22.6322091416971,88.4501774973632,,Rajarhat, Rajarhat,"19210|Rajarhat Chowmatha Bus Station, 19201|The Daily shop, 19203|Rajarhat apex hospital Pvt.Ltd., 19203|Newtown Nursing Home, 19206|Ps Mall",700135,,Apartment,Semi-Furnished,2,5,South,980,Sq-ft,5 to 10 years,"2 BHK, Multistorey Apartment is available for Rent in Rajarhat, Kolkata for 20,000",20000,,,20,2,,Yes,No,No,"Service/Goods Lift, Visitor Parking, Intercom Facility",False,False,Owner,71,Immediately,2026-03-14T06:09:37.000Z,"Mar 14, '26",True
FeAFjDaJwNxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Rent-Tarapukur-West-in-Kolkata&id=4d423831383934353937,2026-04-19 13:50:41,22.689126,88.387136,,Subhendu Das,"Tarapukur Main Road, Agarpara, Kolkata - 700109",,,,Apartment,Unfurnished,2,5,East,1500,Sq-ft,Less than 5 years,Complementary 2wheelee parking available. Closed garage for 4wheeler also available for extra charge.,10000,0,0,7,3,"1 Covered, 1 Open",No,No,No,,False,True,Owner,93,Immediately,2026-02-19T23:31:15.000Z,"Feb 20, '26",True
QK4Xsg0pt0lzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-800-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhyam-Gram-in-Kolkata&id=4d423833363331363431,2026-04-19 13:50:41,22.6911425370566,88.4760379308133,,Madhyamgram, Madhyamgram,"19210|Madhyamgram railway station, 19210|Madhyamgram Auto Stand, 19201|More Supermarket - Jessore Road, Madhyamgram, 19201|Star Mall, 19202|St. Jude?S High School, 19202|Vivekananda College, Madhyamgram, 19203|Lotus Super Speciality Hospital, Madhyamgram Kolkata, 19203|Pharmacy - Narayana Hospital, 19206|Barasat Mall, 19206|City Life",,,Apartment,Unfurnished,Ground,5,,800,Sq-ft,10 to 15 years,"2 BHK, Multistorey Apartment is available for Rent in Madhyamgram, Kolkata for 9,000",9000,20000,1000,11,1,,No,No,No,,False,False,Owner,60,Immediately,2026-03-04T04:19:41.000Z,"Mar 04, '26",True
BWmKzRyiSnxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Rent-New-Garia-in-Kolkata&id=4d423832363931323833,2026-04-19 13:50:41,22.4693178367555,88.3959646263232,,New Garia,"Kolkata, West Bengal","19210|New Garia Auto Stand, 19201|Metropolis, 19203|Peerless Hospital",700084,,Apartment,Semi-Furnished,1,3,,850,Sq-ft,,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,11000,,,13,2,,No,No,No,,False,True,Owner,33,Immediately,2026-03-02T22:30:41.000Z,"Mar 03, '26",True
UkVJHI7bzhdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-780-Sq-ft-Multistorey-Apartment-FOR-Rent-Action-Area-2D-in-Kolkata&id=4d423530363136353636,2026-04-19 13:50:41,22.625959,88.457751,,Action Area 2D,Near City Centre,"19201|CC2, NEW TOWN RAJARHAT, 19201|Maruti Suzuki Arena, 19202|Derozio Memorial College",700059,,Apartment,Semi-Furnished,8,8,South -West,780,Sq-ft,,"2 BHK, Multistorey Apartment is available for Rent in Action Area 2D, Kolkata for 17,000",17000,,,22,2,1 Covered,No,No,No,,False,False,Owner,71,Immediately,2026-03-06T22:30:35.000Z,"Mar 07, '26",True
nleZKPj5//JzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-913-Sq-ft-Multistorey-Apartment-FOR-Rent-Joka-in-Kolkata&id=4d423635303438353139,2026-04-19 13:50:41,22.452025,88.3011729,,Joka,Joka,"19210|Joka Metro Station|9 minutes, 19210|Thakurpukur 3A Bus Stop, 19201|More Supermarket - Diamond Harbour Road, 19201|Reliance Smart Point, Joka, 19202|Iim Joka, 19202|Pailan College of Education, 19203|Humanity Hospital",700104,,Apartment,Unfurnished,1,7,South - East,913,Sq-ft,10 to 15 years,"property is in gated community with club , swimming pool, sport ground , temple , play area , 67 open spaces. It is near hospital , metro station, school .",14000,30000,2100,15,2,,No,No,No,"Visitor Parking, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,False,Owner,79,Immediately,2026-03-03T18:13:20.000Z,"Mar 03, '26",True
rKz0b9kA3J1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-819-Sq-ft-Multistorey-Apartment-FOR-Rent-Kabardanga-in-Kolkata&id=4d423832353234363437,2026-04-19 13:50:41,22.510755,88.3858781,,Kabardanga,"Kolkata, West Bengal","19210|Kabardanga Bus Stand, 19203|Kasturi Medical Center, 19203|Kasturi Medical Centre Kabardanga Branch",,,Apartment,Unfurnished,3,4,,819,Sq-ft,Less than 5 years,"2 BHK, Multistorey Apartment is available for Rent in Kabardanga, Kolkata for 15,000",15000,45000,2050,18,2,,No,No,No,,False,True,Owner,58,Immediately,2026-03-07T23:31:23.000Z,"Mar 08, '26",True
PzMCMOuunM1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1139-Sq-ft-Multistorey-Apartment-FOR-Rent-Agarpara-in-Kolkata&id=4d423634383733383831,2026-04-19 13:50:41,22.6850732569186,88.3914022736527,,Agarpara,"South Station Road, Agarpara","19210|Ghola Bus Stand, 19210|Ghola Bus Stand, 19201|Vishal Mega Mart, 19201|Azam Market, 19202|Sarada Vidhyapith, 19202|Narula Institute Of Technology, 19203|N.H.I. Hospital, 19203|Netaji Sebayan Hospital, 19206|Archana Shopping Center",,,Apartment,Semi-Furnished,3,4,,1139,Sq-ft,Less than 5 years,"2 BHK, Multistorey Apartment is available for Rent in Agarpara, Kolkata for 8,000",8000,24000,300,7,2,,No,No,No,,False,False,Owner,38,Immediately,2026-02-25T21:31:29.000Z,"Feb 26, '26",True
TtlYMQZOrBZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-703-Sq-ft-Multistorey-Apartment-FOR-Rent-Kaikhali-in-Kolkata&id=4d423833363837353133,2026-04-19 13:50:41,22.6299271,88.4346975,,Kaikhali,"Kolkata, West Bengal","19202|Dumdum Airport High School, 19202|BP Poddar Institute of Management Technology , 19203|Maa Sarada Maternity And Nursing Home, 19206|Myshoppermall, 19206|Ps Mall",,,Apartment,Furnished,3,6,South,,,Less than 5 years,This property is situated at kaikhali,15000,36000,1000,,2,,Yes,No,No,"Air Conditioned, RO Water System",False,False,Owner,71,Immediately,2026-03-07T17:29:19.000Z,"Mar 07, '26",True
Y3o4Oe3EUYdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-950-Sq-ft-Multistorey-Apartment-FOR-Rent-Dum-Dum-Cantonment-in-Kolkata&id=4d423833373430383633,2026-04-19 13:50:41,22.63343479,88.40819436,,vikash saha,sukrit apartment durganagar station kolkata 700028,"19201|SNV Stores, 19203|Dumdum Municipal Specialised Hospital & Cancer Reserch Centre",,,Apartment,Unfurnished,3,4,,950,Sq-ft,Less than 5 years,"vanitilated and airy flat, near to station and market",12000,,,13,2,,No,No,No,,False,False,Owner,72,Immediately,2026-03-11T16:53:09.000Z,"Mar 11, '26",True
5HtINuGFKU9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Rent-Thakurpukur-in-Kolkata&id=4d423738353630373033,2026-04-19 13:50:41,22.461197,88.3193521,,Thakurpukur,Thakurpukur Satyen park 1st lane,"19210|Thakurpukur 3A Bus Stand, 19201|City Style, 19202|Vivekananda College, 19202|Abhay Pada Primary School, 19203|Saroj Gupta Cancer Center & Research Institute, 19203|Kasturi Medical Center, 19206|Thakur Pukur Bazaar, 19206|Pabitra Mega Mall",700104,,Apartment,Semi-Furnished,1,3,North - East,750,Sq-ft,5 to 10 years,"The property is in a nice condition, newly coloured and Semi furnished, Freeze, microwave , window AC ,Gas cylinder, Gas oven, water purifier",15000,,,20,2,,No,No,No,,False,False,Owner,67,Immediately,2026-02-27T08:43:21.000Z,"Feb 27, '26",True
25V8ushCWphzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-800-Sq-ft-Multistorey-Apartment-FOR-Rent-Lake-Gardens-in-Kolkata&id=4d423438333537353235,2026-04-19 13:50:41,22.5056764855682,88.3553575273392,,Lake Gardens,166/c/461.,"19210|Lake Gardens Railway Station, 19210|Lake Gardens railway station, 19202|Murie School, 19206|Lake Gardens Supermarket",,,Apartment,Furnished,1,3,East,800,Sq-ft,Above 20 years,Fully furnished and safe,22500,42000,0,28,2,,No,No,No,"Air Conditioned, Internet/Wi-Fi Connectivity",False,False,Owner,75,Immediately,2026-03-12T13:00:20.000Z,"Mar 12, '26",True
tT5kgdM8xJJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-780-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Kolkata&id=4d423833353633333733,2026-04-19 13:50:41,22.65519001,88.34282472,,Bally Khal,Bally Howrah,19201|M Bazar,,,Apartment,Unfurnished,2,3,,,,,"2 BHK, Multistorey Apartment is available for Rent in Bally Khal, Kolkata for 12,000",12000,36000,350,,1,,No,No,No,,False,False,Owner,36,Immediately,2026-02-26T08:44:55.000Z,"Feb 26, '26",True
nnHs20c/9edzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-700-Sq-ft-Multistorey-Apartment-FOR-Rent-Bansdroni-in-Kolkata&id=4d423833323133373431,2026-04-19 13:50:41,22.4708985,88.3634115,,Bansdroni,"Bansdroni, Kolkata","19210|Masterda Surya Sen Metro Station|5 minutes, 19201|Max Mall, 19201|Bansdroni Super Market, 19202|The Assembly Of God Church School",,,Apartment,Furnished,3,3,,700,Sq-ft,Less than 5 years,"2 BHK, Multistorey Apartment is available for Rent in Bansdroni, Kolkata for 10,000",10000,,,14,2,,No,No,No,,False,False,Owner,60,Immediately,2026-03-07T22:30:38.000Z,"Mar 08, '26",True
//FrTioTP25zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Rent-Dum-Dum-Cantonment-in-Kolkata&id=4d423639303131303733,2026-04-19 13:50:41,22.63343479,88.40819436,,A K PAUL,"Kolkata, West Bengal","19201|SNV Stores, 19203|Dumdum Municipal Specialised Hospital & Cancer Reserch Centre",,,Apartment,Unfurnished,4,5,North - East,750,Sq-ft,5 to 10 years,"Very good connections to Gorabazar,Dum Dum Cantonment Rly. Stn. and Airport gate No.1 bus stop.",8000,16000,300,11,2,,No,No,No,,False,False,Owner,73,Immediately,2026-03-14T21:33:46.000Z,"Mar 15, '26",True
iX+mPBQaVwtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Rent-Dum-Dum-Park-in-Kolkata&id=4d423833373934353433,2026-04-19 13:50:41,22.6095933482621,88.4164754400227,,Dum Dum Park,"Kolkata, West Bengal",,,,Apartment,Unfurnished,4,5,,850,Sq-ft,,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,16000,,,19,2,,No,No,No,,False,False,Owner,51,Immediately,2026-03-15T17:00:16.000Z,"Mar 15, '26",True
/j9GnbiDN/ZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Ramgarh-in-Kolkata&id=4d423330383632353633,2026-04-19 13:50:41,22.4745876470602,88.3741077041568,,Ramgarh,E- 53 Ramgarh ,,,,Apartment,Semi-Furnished,3,3,South - East,650,Sq-ft,New Construction,"Immediately available. The monthly charges for the newly painted Home is 8500. This Home is offering 2 rooms 1 hall cum kitchen 1 balconies. The home comes with a 6x4 with mattress bed, an almirah with attached mirror, one small dining table with 2 chairs and with basic amenities of light, fan and curtains.The rooms are marble floored. Terrace facility is also there.The owner stays away from the rented property. Near to Bigbazar, Ramgar Bazaar, well connected to Gitanjali Metro and Bypass connector, Andrews college and JU",8500,20000,200,13,2,,No,No,No,,False,False,Owner,90,Immediately,2026-03-05T21:32:59.000Z,"Mar 06, '26",True
E3gmT7XNSJxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1150-Sq-ft-Multistorey-Apartment-FOR-Rent-Behala-Chowrasta-in-Kolkata&id=4d423832363635373637,2026-04-19 13:50:41,22.4866854557907,88.3138694977795,,Behala Chowrasta,252 biren roy road east,"19210|Upcoming Behala Chowrasta Metro Station, 19202|Barisha High School",,,Apartment,Furnished,4,4,South - East,1150,Sq-ft,Above 20 years,awsm locality transportation shops market all near doorstep.. 7003 143 682 pls connect,14500,14500,500,13,2,,No,No,No,RO Water System,False,False,Owner,75,Immediately,2026-02-24T21:30:37.000Z,"Feb 25, '26",True
Wt7xzrjjuuBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-786-Sq-ft-Multistorey-Apartment-FOR-Rent-Behala-Chowrasta-in-Kolkata&id=4d423833393531353731,2026-04-19 13:50:41,22.4866854557907,88.3138694977795,,Behala Chowrasta,"Kolkata, West Bengal","19210|Upcoming Behala Chowrasta Metro Station|5 minutes, 19202|Barisha High School",,,Apartment,Semi-Furnished,1,3,,786,Sq-ft,10 to 15 years,A multistorey apartment is available for rent. It is a good location. Please contact for more details.,15000,,,19,2,,No,No,No,,False,False,Owner,58,Select Date,2026-03-26T10:40:12.000Z,"Mar 26, '26",True
QwWd9ZI9vpJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Kolkata&id=4d423833383237343839,2026-04-19 13:50:41,22.4885975,88.35946528,,Arabinda Nagar Regent Park,"Arabinda Nagar Regent Park, Kolkata",,,,Apartment,Furnished,1,3,South - East,600,Sq-ft,5 to 10 years,Flat available for rent 1 month deposit electric bill as per bill maintenance included family bachelors all allowed and looking for long term tenants time passers and brokers stay away owner listed,8500,,,14,1,,No,No,No,,False,False,Owner,60,Immediately,2026-03-17T15:21:41.000Z,"Mar 17, '26",True
8ISZQmiOsO5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Rent-Barrackpore-in-Kolkata&id=4d423238363530373539,2026-04-19 13:50:41,22.7602199563765,88.3770782292498,,Barrackpore,Stalin nagor  near Kali Mandir balaji appertment,"19210|Barrackpore Railway Station, 19210|Seoraphuli Junction, 19201|Emami, 19202|Barrackpore Cantonment Girls High School, 19202|Swami Vivekananda State Police Academy, 19203|Ruby General Hospital, 19203|Nehru Memorial Techno Global Hospital, 19206|Trends Shopping Centre, 19206|Highway Plaza",,,Apartment,Semi-Furnished,3,3,North,1000,Sq-ft,New Construction,This well designed 2 Bedroom Unit is located on third floor and has 2 bathroom You get this Unit at 10000 per month. .,10000,,,10,2,,Yes,No,No,RO Water System,False,False,Owner,54,Immediately,2026-03-20T16:12:06.000Z,"Mar 20, '26",True
BZ7A0DZRw+5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Rent-Behala-Thana-in-Kolkata&id=4d423833343532383735,2026-04-19 13:50:41,22.50474,88.318992,,Aakriti Gupta, Behala Thana,,,,Apartment,Semi-Furnished,2,3,,850,Sq-ft,5 to 10 years,"2 BHK, Multistorey Apartment is available for Rent in Behala Thana, Kolkata for 12,000",12000,24000,700,14,2,,No,No,No,,False,False,Owner,60,Immediately,2026-04-01T22:30:42.000Z,"Apr 02, '26",True
6e5xTCpClmxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-942-Sq-ft-Multistorey-Apartment-FOR-Rent-Rajpur-in-Kolkata&id=4d423833393238393039,2026-04-19 13:50:41,22.4050295,88.4082035,,Rajpur,"Kolkata, West Bengal","19201|Southwinds Galleria, 19202|Bdm International School, 19202|Future Institute Of Engineering And Management, 19206|Shopping Mall Of Southwinds, 19206|Msb Fashion Plaza",,,Apartment,Unfurnished,7,12,,942,Sq-ft,,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,22000,,,23,2,,No,No,No,,False,False,Owner,33,Immediately,2026-03-25T01:50:42.000Z,"Mar 25, '26",True
hXW9QNyY8plzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-800-Sq-ft-Multistorey-Apartment-FOR-Rent-Parnasree-in-Kolkata&id=4d423738303432373033,2026-04-19 13:50:41,22.5081705086367,88.3046304220042,,Parnasree,"Kolkata, West Bengal","19201|More Supermarket - Parnasree Pally, 19202|Kidzee Parnashree Pally, 19203|Arunodoy Diagnostics & Polyclinic, 19203|Vivekananda Seva Samity Hospital",,,Apartment,Unfurnished,1,3,East,800,Sq-ft,Less than 5 years,"Our 2 BHK apartment is located at a prime location at Behala Parnasree. In our property, we have 2 bedrooms, 2 bathrooms, 1 big living and dining area, 1 open space kitchen. All the rooms are fitted with lights and fans. Both the bathrooms and kitchen has exhausted fans. And in addition we have AC in one bedroom and a freeze, sofa and table in the living area. Our property is just 3 minutes walking distance from the main road, where you will get market area , gym , school, hospital, police station and all other necessary commodities. We have NO PARKING SPACE.",14500,30000,500,18,2,,No,No,No,Air Conditioned,False,False,Owner,74,Immediately,2026-03-23T21:32:33.000Z,"Mar 24, '26",True
bd7HObvl16BzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Rent-Santragachi-in-Kolkata&id=4d423834303234313231,2026-04-19 13:50:41,22.5844675495226,88.2780952467551,,Santragachi,"Howrah,Kolkata","19210|Santragachi Bus Stop, 19202|Sundarpara Prathamik School, 19202|Ramar Path Shabazz School",,,Apartment,Semi-Furnished,5,20,,900,Sq-ft,New Construction,A multistorey apartment is available for rent. It is a good location. Please contact for more details.,14000,30000,4500,16,2,502 Open,Yes,Yes,No,Jogging and Strolling Track,False,False,Owner,64,Immediately,2026-04-01T11:05:19.000Z,"Apr 01, '26",True
OtlaNoTESWNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-752-Sq-ft-Multistorey-Apartment-FOR-Rent-Bansdroni-in-Kolkata&id=4d423833343033333935,2026-04-19 13:50:41,22.4708985,88.3634115,,Bansdroni,"321A, HB Town, Road No 7, Sodpur, Kolkata 700110","19210|Masterda Surya Sen Metro Station|5 minutes, 19201|Bansdroni Super Market, 19201|Max Mall, 19202|The Assembly Of God Church School",700070,,Apartment,Unfurnished,1,6,East,752,Sq-ft,New Construction,A multistorey apartment is available for rent. It is a good location. Please contact for more details.,9000,18000,500,12,2,,No,No,No,,False,False,Owner,74,Immediately,2026-03-17T22:30:45.000Z,"Mar 18, '26",True
TBdQKo7UDNNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-899-Sq-ft-Multistorey-Apartment-FOR-Rent-Rajarhat-in-Kolkata&id=4d423833393431333239,2026-04-19 13:50:41,22.6322091416971,88.4501774973632,,Rajarhat,"Meena Sangam Apartment, Dashadrone, Rajarhat","19210|Rajarhat Chowmatha Bus Station, 19201|The Daily shop, 19203|Newtown Nursing Home, 19203|Rajarhat apex hospital Pvt.Ltd., 19206|Ps Mall",,,Apartment,Unfurnished,1,5,,899,Sq-ft,5 to 10 years,"2 BHK, Multistorey Apartment is available for Rent in Rajarhat, Kolkata for 15,000",15000,30000,1798,17,2,,Yes,No,No,"Air Conditioned, Intercom Facility",False,False,Owner,73,Immediately,2026-03-25T14:09:55.000Z,"Mar 25, '26",True
c5W4SeohkRVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-950-Sq-ft-Builder-Floor-Apartment-FOR-Rent-New-Town-in-Kolkata&id=4d423833343530393639,2026-04-19 13:50:41,22.5913323,88.4821379,,New Town,Jhawtala Hanuman Mandir,"19201|Spencers, 19201|Unitech Infospace, 19202|University Of Engineering & Management, 19202|University Of Engineering And Management, 19203|Tata medical center, 19203|Tata Cancer Hospital, 19206|Dlf Galleria, 19206|The Ivy Mall",,,Builder Floor Apartment,Unfurnished,3,4,,950,Sq-ft,New Construction,spacious Prime 2 BHK flat for rent near New town.Kolkata,12000,,,13,2,,No,No,No,,False,False,Owner,62,Immediately,2026-03-28T22:30:30.000Z,"Mar 29, '26",True
jVDUf4xQ8GNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-722-Sq-ft-Multistorey-Apartment-FOR-Rent-Sodepur-in-Kolkata&id=4d423833383537363533,2026-04-19 13:50:41,22.6998071,88.3901027,,Sodepur,"Kolkata, West Bengal","19210|Sodepur Railway Station, 19201|More Supermarket - Uttara Complex Sodepur, 19201|Sodepur Super Market, 19202|Sodepur High School, 19202|Central Point School, 19203|JBCH (Joint & Brain Care Hospital), 19203|Panihaty State General Hospital, 19206|Bijoypur Bazar/H B Town Market, 19206|Vishal Mega Mart",700114,,Apartment,Unfurnished,6,10,,722,Sq-ft,10 to 15 years,"2 BHK, Multistorey Apartment is available for Rent in Sodepur, Kolkata for 11,000",11000,40000,1000,15,1,,No,No,No,,False,False,Owner,56,Immediately,2026-03-19T08:52:18.000Z,"Mar 19, '26",True
LE4/l8IEI4ZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Rent-Nagerbazar-in-Kolkata&id=4d423833393538313735,2026-04-19 13:50:41,22.6211987414497,88.4179649158646,,Nagerbazar,"391,Kabi Nabin Sen Road,dum dum","19202|Dum Dum Kishore Bharati High School, 19202|Aditya Academy Senior Secondary School, 19206|Dimple Plaza",,,Apartment,Unfurnished,Ground,3,,1000,Sq-ft,10 to 15 years,"2 BHK, Multistorey Apartment is available for Rent in Nagerbazar, Kolkata for 6,000",6000,,,6,2,,No,No,No,,False,False,Owner,58,Select Date,2026-03-27T05:47:15.000Z,"Mar 27, '26",True
IVNVFubRAjBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Rent-Garia-in-Kolkata&id=4d423737363834353531,2026-04-19 13:50:41,22.462561,88.390719,,Garia,Kestopur,"19210|Shahid Khudiram Metro Station|5 minutes, 19210|Garia No. 6 Bus Stop, 19201|Metropolis, 19201|Metropolis Mall, 19202|First Step Montessori School, 19202|Maharishi Vidya Mandir School, 19203|L.N Maity International Ayurved Medical Center, 19203|Amardeep Helta Care, 19206|Pantaloons Garia Bazaar, 19206|Ganguli Bagan Bazar",700084,,Apartment,Unfurnished,5,6,East,850,Sq-ft,5 to 10 years,"Multistorey apartment is available for rent on the Main Road. It has covered area 850 sq-ft, it is 2 BHK apartment with Lift, 247 Security and all other Anmities at the doorstep. Please contact for more details.",14500,,,17,2,,Yes,No,No,"Service/Goods Lift, Banquet Hall",False,False,Owner,71,Immediately,2026-03-22T22:30:35.000Z,"Mar 23, '26",True
MYdSwnhlgjlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-710-Sq-ft-Multistorey-Apartment-FOR-Rent-Joka-in-Kolkata&id=4d423830323636343935,2026-04-19 13:50:41,22.452025,88.3011729,,Joka,"Kolkata, West Bengal","19210|Joka Metro Station|5 minutes, 19210|Thakurpukur 3A Bus Stop, 19201|Reliance Smart Point, Joka, 19201|More Supermarket - Diamond Harbour Road, 19202|Vivekananda Mission School, 19202|Iim Joka, 19203|Humanity Hospital",,,Apartment,Furnished,8,13,,710,Sq-ft,New Construction,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,11500,,,16,2,,No,No,No,,False,False,Owner,47,Immediately,2026-03-30T21:30:42.000Z,"Mar 31, '26",True
3YKbPswooBtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-501-Sq-ft-Multistorey-Apartment-FOR-Rent-Brahmapur-in-Kolkata&id=4d423531363039343339,2026-04-19 13:50:41,22.4592449,88.3654844,,Brahmapur,"Niva park phase lll, MD 16, Bamsdroni,","19201|ICICI Bank, 19202|Niva Ananda Vidyalaya, 19202|Holy Home School",,,Apartment,Semi-Furnished,4,4,North - West,501,Sq-ft,,"2 BHK, Multistorey Apartment is available for Rent in Bramhapur, Kolkata for 6,500",6500,20000,300,13,1,,No,No,No,,False,False,Owner,57,Immediately,2026-03-18T16:20:24.000Z,"Mar 18, '26",True
HTfHKWOMQxtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Garia-Gardens-in-Kolkata&id=4d423833383936303239,2026-04-19 13:50:41,22.4564045582294,88.3832842888836,,Garia Gardens,"Kolkata, West Bengal",,,,Apartment,Furnished,Ground,4,,,,,"2 BHK, Multistorey Apartment is available for Rent in Garia Gardens, Kolkata for 15,000",15000,30000,550,,1,,No,No,No,,False,False,Owner,31,Immediately,2026-03-21T17:30:58.000Z,"Mar 21, '26",True
0t5cWqcIrtVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-560-Sq-ft-Multistorey-Apartment-FOR-Rent-Kasba-in-Kolkata&id=4d423531353031353738,2026-04-19 13:50:41,22.520649892003,88.3811358806701,,Kasba,"81D K N Sen Road, Kasba, Kolkata 42","19210|K.M.C. Pumping Station Bus Stop, 19210|Tal Bagan Bus Stop, 19202|Icse Schools, 19202|Sant Vinoba School, 19203|DESUN Hospital, 19203|Dr  Agarwals Eye Hospital, 19206|Quest Mall, 19206|Sristi Shopping Centre",,,Apartment,Unfurnished,3,3,South - East,,,5 to 10 years,"I have a 2 bhk 560 sq ft unfurnished flat for rent for small family or service women, in a very peaceful and descent locality opposite Dolna school. 3rd floor (out of 3). Ballyunj rail station, Kasba law college all are 7 mins walking distance. South East facing. Shopping mall (Acropolis mall, Metro cas & carry) is very near. Good shops, restaurants, atms, markets (Kasba new market, gariahat), hospitals/nursing homes (Ruby, Dissan, Fortis etc) and all other communications are very close. Several well known schools (Dolna, South point, DPS etc) within reach. 24 hrs. Water & electricity supply. No brokers. Call Supriyo @9434565693",10000,20000,,,1,,No,No,No,,False,False,Owner,78,Immediately,2026-03-24T21:30:39.000Z,"Mar 25, '26",True
