listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
m17C67JGRs9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1200-Sq-ft-Residential-House-FOR-Rent-Dehu-Road-in-Pune&id=4d423632383132303337,2026-04-19 13:42:02,18.6860065,73.748002,,Dehu Road,"Pune, Maharashtra","19210|Dehugaon Bus Stop, 19210|Dehu Railway Station Bus Stop, 19201|Dehu Road Vegetable Market, 19203|Jivanrekha Multispeciality Hospital Pvt. Ltd",,,Residential House,Semi-Furnished,1,3,,1200,Sq-ft,,"The beautiful 3 BHK house is now available for rent in the premium location of Dehu Road. You will also have to pay a monthly rent of ₹15,000. Dehu Road, Pune - Northern Outskirts, Maharashtra is the address of the house.",15000,,,12,2,,No,No,No,,False,False,Owner,0,Immediately,2026-03-09T05:35:00.000Z,"Mar 09, '26",True
izrmjoD9JlhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1703-Sq-ft-Residential-House-FOR-Rent-Narayangaon-in-Pune&id=4d423631373239363737,2026-04-19 13:42:02,19.1198711174135,73.9746716416242,,Narayangaon,"Pune, Maharashtra",19202|Jaihind College of Engineering,,,Residential House,Unfurnished,1,3,,1703,Sq-ft,Less than 5 years,"Row house wirh 3 bhk , intercom, full time security, self car paring, Club house, kid play You can find this 3 BHK house on rent in a good area of Narayangaon. The rent is ₹11,000 per month. The independent house is located on the 1st floor which includes 3 bathrooms and 1 balcony. The address of the house is Narayangaon, Pune - Northern Outskirts, Maharashtra.",11000,,,6,3,,No,No,No,Intercom Facility,False,False,Owner,57,Immediately,2026-02-03T21:33:16.000Z,"Feb 04, '26",True
yN4lFsr+ERxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2300-Sq-ft-Residential-House-FOR-Rent-Chakan-in-Pune&id=4d423834303430313839,2026-04-19 13:42:02,18.7621144,73.8657666,,Chakan,"Pune, Maharashtra","19210|Ambethan Chowk, 19201|THE GRAND CENTRAL, 19202|Arts and Commerce College Chakan, 19202|KBP Arts & Commerce Night College, 19203|AAROGYAM MULTISPECIALITY HOSPITAL, 19206|Reliance Smart, 19206|Aishwarya Icon Mall",,,Residential House,Semi-Furnished,,,,2300,Sq-ft,,"A residential house is available for rent. It is a good location. Please contact for more details. Located in Chakan, you can find the 3 BHK house available on rent. The rent is ₹25,000 per month.",25000,,,11,2,,No,No,No,,False,False,Owner,46,Immediately,2026-04-02T10:10:12.000Z,"Apr 02, '26",True
8RbU0PgUeiFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2300-Sq-ft-Residential-House-FOR-Rent-Undri-in-Pune&id=4d423435353631353733,2026-04-19 13:42:02,18.4509142546204,73.9159532114877,,Undri,"Pune, Maharashtra","19201|Decoreplanner.pune, 19201|Tread Park, 19202|Narayana E Techno School, 19202|Boston World School, 19203|Precision Plus Hospital, 19203|Shivmangal Multispeciality Hospital, 19206|Mahalaxmi Super Market, 19206|Dorabjee?S Royal Heritage Mall",,,Residential House,Unfurnished,,,,2300,Sq-ft,,"Prime facilities are easily accessible from this place with Shivganga Hospital (0 km ). Other key neighbourhood are Union Bank (1 km ). This 3 BHK rental house is located in a key location of Undri area. The monthly rent of the property is ₹22,000. This house is situated at Undri, Pune - South, Maharashtra.",22000,,,10,4,,No,No,No,,False,False,Owner,38,Immediately,2026-04-02T03:43:22.000Z,"Apr 02, '26",True
LEGPvuFmRSpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1300-Sq-ft-Residential-House-FOR-Rent-in-Pune&id=4d423735393033383437,2026-04-19 13:42:02,,,,SATIRTH LADAGE,"Pune, Maharashtra",,,,Residential House,Semi-Furnished,,,,1300,Sq-ft,15 to 20 years,"Located in Shree Chhatrapati Shivaji Market Yard, you can find the 3 BHK house available on rent. The house is avaliable at a monthly rent of ₹3,300. Some attractive additional facilities available with the house are 2 Bed and 3 Wardrobe.",3300,150000,2000,3,2,,No,No,No,,False,False,Owner,34,Immediately,2026-03-30T21:32:14.000Z,"Mar 31, '26",True
Wr6uhRRWeTJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1350-Sq-ft-Residential-House-FOR-Rent-Shankar-Kalat-Nagar-in-Pune&id=4d423834323033303031,2026-04-19 13:42:02,18.599348,73.762495,,Nysha Enterprises,datta mandir road,"19210|Wakad Chowk, 19202|Euroschool Wakad",,,Residential House,Unfurnished,,,East,1350,Sq-ft,5 to 10 years,"independent 2bhk row house for both residential and commercial use , carpet 1350 sqft , built up area 1500 sqft unfurnised unit available for short term and long term use This 2 BHK rental house is located in a key location of Shankar Kalat Nagar area. The house is avaliable at a monthly rent of ₹50,000. 2 Covered parking facility is also available. The house comes with marble, vitrified flooring. In addition, the house includes Puja Room, Study, Store and Servant Room. This house is located at datta mandir road, Shankar Kalat Nagar, Pune - Pimpri Chinchwad Municipal Corporation, Maharashtra.",50000,150000,0,37,2,2 Covered,No,No,No,,False,True,Agent,97,Immediately,2026-04-12T03:39:48.000Z,"Apr 12, '26",True
C/EwiCj0VudzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1600-Sq-ft-Villa-FOR-Rent-Kaspate-Vasti-in-Pune&id=4d423833363531323635,2026-04-19 13:42:02,18.5938990526205,73.7710454381097,,Kaspate Vasti,kaspate wasti,,,,Villa,Furnished,,,East,1600,Sq-ft,10 to 15 years,Property Description society located in good location main road touch society24 hour power back up24 hour water supply24 hour security,54000,150000,0,34,3,"1 Covered, 1 Open",No,No,No,,True,True,Agent,80,Immediately,2026-03-05T11:49:29.000Z,"Mar 05, '26",True
3WZH8ciHLMRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1450-Sq-ft-Villa-FOR-Rent-Kharadi-in-Pune&id=4d423833353937333339,2026-04-19 13:42:02,18.5527185,73.9454065,,Kharadi,uppar kharadi  main road opposite  podar international school upper kharadi,"19210|Yashwant Nagar Bus Stop, 19210|Kharadi Bypass Bus Stop, 19201|Nyati Plaza, 19201|Nyati Plaza, 19202|Tukanusaya English Medium School, 19202|Kothari International, 19203|Gyan Deep Hospital, 19203|Balaji Hospital Kharadi, 19206|Pratik More, 19206|Global Highstreet",411014,,Villa,Semi-Furnished,,,East,1450,Sq-ft,New Construction,"Garden facing, Semi furnished 3 BHK flat is available for rent",55000,150000,7000,38,2,2 Covered,No,No,No,"Air Conditioned, Internet/Wi-Fi Connectivity, Banquet Hall, Jogging and Strolling Track",False,True,Agent,100,Immediately,2026-04-16T23:45:22.000Z,"Apr 17, '26",True
0eJ2IAAosnZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2000-Sq-ft-Villa-FOR-Rent-Wagholi-in-Pune&id=4d423833333232363931,2026-04-19 13:42:02,18.5768131896138,73.9780692718883,,Wagholi,near dmart,"19210|Wagholi Bus Stop, 19201|Purnima Super market, 19201|Session's, 19202|Parvatibaigenbamoze College Of Engineering, 19202|JSPM University Pune, 19203|Care multispeciality hospital, 19203|Imax Multispecialty Hospital, 19206|THPL - Star Bazaar, 19206|Reliance Mart",,,Villa,Furnished,,,East,2000,Sq-ft,10 to 15 years,spacious gated community,45500,125000,0,23,3,,Yes,No,No,"Service/Goods Lift, Intercom Facility, Jogging and Strolling Track, Outdoor Tennis Courts",False,True,Agent,78,Immediately,2026-04-18T23:45:33.000Z,Today,True
RhA+VMwQYfpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-792-Sq-ft-Residential-House-FOR-Rent-Keshav-Nagar-in-Pune&id=4d423834303735333639,2026-04-19 13:42:02,18.532526,73.944996,,Keshav Nagar,"Pune, Maharashtra","19201|Magarpatta It Park, 19202|Lexicon Kids School, 19202|The Orbis College, 19203|Vighnaharta Hospital, 19203|Yash Hospital",,,Residential House,Furnished,,,,792,Sq-ft,,"The 1 BHK house is currently available for rent in Keshav Nagar. You will also have to pay a monthly rent of ₹32,000. This house is located at Keshav Nagar, Pune - East, Maharashtra.",32000,,,40,2,,No,No,No,,False,False,Owner,26,Immediately,2026-04-04T11:18:17.000Z,"Apr 04, '26",True
8renvPCayldzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-670-Sq-ft-Residential-House-FOR-Rent-Hinjewadi-in-Pune&id=4d423833353836343133,2026-04-19 13:42:02,18.601732750311,73.7220719182405,,Hinjewadi,"Pune, Maharashtra","19210|Rajmudra Chowk Bus Stop, 19210|Hinjewadi Phata, 19201|Tata Consultancy Services, 19201|Regal Global Technology Center India -Pune, 19202|Alard College of Engineering Management, 19202|Kid Zee, Bhoirwadi,, 19203|Kalpataru Hospital, 19203|Life Care Multispeciality Hospital, Marunji, 19206|Vision One Mall, 19206|Vision One Mall",,,Residential House,Semi-Furnished,,,East,670,Sq-ft,Less than 5 years,"This ready to move in property will put a full stop to your home search, where it is believed that buying a home should never hamper your future. Shaping your today and tomorrow to fulfil all your dreams that were onhold for a long time now...",23000,50000,0,34,1,1 Covered,No,No,No,,False,True,Agent,93,Immediately,2026-03-20T11:50:27.000Z,"Mar 20, '26",True
tynH4MrwlqtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Residential-House-FOR-Rent-Chikhali-in-Pune&id=4d423834313939393333,2026-04-19 13:42:02,19.07788052,73.65879648,,kishor,laxmi society lane no 4 akurdi chikhali road,,,,Residential House,Unfurnished,,,West,650,Sq-ft,Less than 5 years,"The property is located right beside the main road, offering excellent connectivity. All essential markets are very close to the house, making daily needs easily accessible. Public transport is highly convenient, with buses available just a short walk from the property.The area is peaceful, natural, and safe, providing a comfortable living environment. Cleanliness is well maintained, with daily cleaning services carried out by the municipal corporation.",8500,20000,0,13,2,,No,No,No,Visitor Parking,False,True,Owner,92,Immediately,2026-04-12T06:28:03.000Z,"Apr 12, '26",True
kYmYK9F8nQBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1419-Sq-ft-Villa-FOR-Rent-Manjri-Budruk-in-Pune&id=4d423534343038383833,2026-04-19 13:42:02,18.5244474,73.9740341,,Manjri Budruk,Plot No. 75,"19201|G Mall, 19201|Vivek Super Market, 19202|the Kalyani School, 19202|Homeschool International, 19203|Yog Multispeciality Hospital And Research Centre",,,Villa,Unfurnished,,,,1419,Sq-ft,Less than 5 years,"3 BHK, Villa is available for Rent in Manjari BK, Pune for 15,000",15000,30000,0,11,2,,No,No,No,,False,False,Owner,58,Immediately,2026-03-10T16:35:08.000Z,"Mar 10, '26",True
QYDBXXuBefVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-110-Sq-ft-Villa-FOR-Rent-Bajirao-Road-in-Pune&id=4d423338313338343437,2026-04-19 13:42:02,18.511184840296,73.8538257737844,,Bajirao Road,Bunglow no 12 shivaji housing society senapati bapat Rd Pune 16 behind jw Marriott,"19202|Saraswati Mandir, 19202|Adarsh Vidyalay",,,Villa,Unfurnished,,,North,,,,"3 BHK, Villa is available for Rent in Bajirao Road, Pune for 3,500",3500,0,0,,3,,No,No,No,Laundry Service,False,False,Owner,48,Immediately,2026-02-07T09:33:54.000Z,"Feb 07, '26",True
GqX1o39m72dzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2200-Sq-ft-Residential-House-FOR-Rent-Viman-Nagar-in-Pune&id=4d423833373034353439,2026-04-19 13:42:02,18.5670809479105,73.9171057653814,,Viman Nagar Central,"Pune, Maharashtra","19210|Ramwadi Metro Station, 19201|Solitaire Business Hub Viman Nagar, 19201|Municipal Shopping Complex, 19202|Pm Shree Kendriya Vidyalaya, 19202|Symbiosis International School, 19203|Salunke Hospital, 19206|Star Bazaar, 19206|Vasconmariplex Mall",,,Residential House,Furnished,,,,2200,Sq-ft,,"You can find this 3 BHK rental house in the main area of Viman Nagar. The monthly rent is a ₹16,000. This house is situated at Viman Nagar, Pune - East, Maharashtra.",16000,40000,,7,3,,No,No,No,,False,False,Owner,43,Immediately,2026-03-09T09:37:51.000Z,"Mar 09, '26",True
kOYe8VqbpHpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-700-Sq-ft-Residential-House-FOR-Rent-Uruli-Devachi-in-Pune&id=4d423735303235343737,2026-04-19 13:42:02,18.4530232,73.9570661,,Uruli Devachi,"Pune, Maharashtra",19201|Ats Shopping Center,,,Residential House,Unfurnished,1,1,,700,Sq-ft,,"Located in Uruli Devachi, you can find the 3 BHK house available on rent. The house is avaliable at a monthly rent of ₹15,000. The house is located at Uruli Devachi, Pune - South, Maharashtra.",15000,,,21,2,,No,No,No,,False,False,Owner,0,Immediately,2026-02-28T17:47:30.000Z,"Feb 28, '26",True
z6LRREx1b+5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1100-Sq-ft-Residential-House-FOR-Rent-Pirangut-in-Pune&id=4d423832353132373531,2026-04-19 13:42:02,18.5079578,73.6822885,,Pirangut,"Pune, Maharashtra","19210|Ghotawade Phata, 19210|Lavale Phata, 19201|Forest Trails Shopping Plaza, 19202|Pawan Gandhi Sinhgad Spring Dale School, 19203|Mulshi Speciality Hospital",,,Residential House,Unfurnished,,,,1100,Sq-ft,,"This 3 BHK rental house is located in a key location of Pirangut area. The monthly rent is ₹20,000. The house is located at Pirangut, Pune - Western Outskirts, Maharashtra.",20000,,,18,3,,No,No,No,,False,False,Owner,0,Immediately,2026-02-21T21:30:37.000Z,"Feb 22, '26",True
QrDYkqF8j5xzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2000-Sq-ft-Residential-House-FOR-Rent-Lohegaon-Wagholi-Road-in-Pune&id=4d423833373033363037,2026-04-19 13:42:02,18.58989737,73.95428985,,Lohegaon Wagholi Road,"Lane No-E, Bhalchandra Colony, Pawar Wasti road, Near Trimurti Lawns.",19203|Purple Hospital,,,Residential House,Semi-Furnished,,,,2000,Sq-ft,New Construction,"Newly Constructed property, easy connectivity to D-Mart, Airport, Chhatrapati Sambhaji Nagar Highway, Bus Stand. 6km to Kharadi IT park. 7km Viman Nagar The 3 BHK house is currently available for rent in Lohegaon Wagholi Road. You will also have to pay a monthly rent of ₹25,000. The house flooring is made of ceramic tiles. You will also find Store in the house. This house is situated at Lane No-E, Bhalchandra Colony, Pawar Wasti road, Near Trimurti Lawns., Lohegaon Wagholi Road, Pune - East, Maharashtra.",25000,,,12,3,,No,No,No,,False,False,Owner,73,Immediately,2026-03-09T08:42:42.000Z,"Mar 09, '26",True
JsFm9wS0QY5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-720-Sq-ft-Residential-House-FOR-Rent-Hinjewadi-in-Pune&id=4d423834313939363137,2026-04-19 13:42:02,18.601732750311,73.7220719182405,,Hinjewadi,"Hinjawadi Phase 3, Pune","19210|Rajmudra Chowk Bus Stop, 19210|Hinjewadi Phata, 19201|Chothe Heights, Chidoba Nagar., 19201|International Tech Park Pune (11Km, 19202|Saibalaji International Institute Of Management, 19202|Rahul International School, 19203|Life Care Multispeciality Hospital, Marunji, 19203|Balaji Multi Speciality Hospital, 19206|Xion Mall, 19206|Fountain Market",,,Residential House,Furnished,,,East,,,Less than 5 years,"Fully furnished, brandnew 2BHK apartments at The Cliff Garden ready for immediate movein. Ideal for corporates, families working professionals.Highlights Smart homes Alexaenabled lights, fans ACs 10 mins walk from proposed metro Full apartment privacy Parking availableAmenities Appliances Beds, wardrobes, sofa, dining setup Split ACs, LED TVs, refrigerator washing machine Modular kitchen with microwave, sandwich maker, airfryer, coffee maker, gas burner chimney Cookware, RO water system and geysers Curtains, rugs, cushions, mattresses balcony setup",42000,5000,0,,2,1 Covered,Yes,Yes,No,Jogging and Strolling Track,False,True,Owner,88,Immediately,2026-04-12T10:58:30.000Z,"Apr 12, '26",True
x3/77q3QnABzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1000-Sq-ft-Villa-FOR-Rent-Kharadi-in-Pune&id=4d423833373836373731,2026-04-19 13:42:02,18.5527185,73.9454065,,Kharadi,Kharadi.,"19210|Kharadi Bypass Bus Stop, 19210|Yashwant Nagar Bus Stop, 19201|Nyati Plaza, 19201|Nyati Plaza, 19202|Kothari International, 19202|Sahyadri English School, 19203|Vatsalya Hospital, 19203|Shaishav - Mulanche Hospital, 19206|Pratik More, 19206|Global Highstreet",411014,,Villa,Semi-Furnished,,,East,1000,Sq-ft,Less than 5 years,2bhk semifrunished row house available family bachelor allowed.,45000,,,45,2,,Yes,No,No,"Service/Goods Lift, Visitor Parking, Jogging and Strolling Track, Outdoor Tennis Courts",True,True,Agent,56,Immediately,2026-03-15T01:37:57.000Z,"Mar 15, '26",True
vEngCUwJQjBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-3000-Sq-ft-Residential-House-FOR-Rent-Khese-Park-in-Pune&id=4d423734323234313631,2026-04-19 13:42:02,18.5905604751302,73.9113906368475,,vicky Rawool,House No 40 Lane 14 Khese Park Lohegaon Pune.,19202|Asha Vidyalaya,,,Residential House,Furnished,,,West,3000,Sq-ft,5 to 10 years,"This 3 BHK rental house is located in a key location of Khese Park area. The house is available at a monthly rental price of ₹55,000. Get access to facilities such as 3 Wardrobe, 3 Bed, 1 TV, Fridge, Microwave, 3 AC, Sofa, Washing Machine, Dining Table and Gas Connection simply by choosing this house for rent. The house flooring is made of vitrified, marble. The address of the house is House No 40 Lane 14 Khese Park Lohegaon Pune., Khese Park, Pune - North, Maharashtra.",55000,0,0,18,3,,No,No,No,"Visitor Parking, Intercom Facility",False,True,Owner,93,Immediately,2026-04-18T23:41:21.000Z,Today,True
t4H17SabMJNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1400-Sq-ft-Villa-FOR-Rent-Manjri-Budruk-in-Pune&id=4d423834323431313431,2026-04-19 13:42:02,18.5244474,73.9740341,,Manjri Budruk,"Pune, Maharashtra","19201|G Mall, 19201|Vivek Super Market, 19202|Homeschool International, 19202|the Kalyani School, 19203|Yog Multispeciality Hospital And Research Centre",412307,,Villa,Unfurnished,,,East,1400,Sq-ft,Less than 5 years,"3BHK for Rent in JP Home Spacious LivingSpacious 3BHK unfurnished flat available for rent at just 30,000month in JP Home. Ideal for families who want to set up their home their way, this flat offers ample space, good ventilation, and natural light for a comfortable lifestyle. Wellmaintained society with amenities like security, lift parking. Prime location with easy connectivity to schools, markets IT hubs.",30000,60000,0,21,3,,No,Yes,No,Jogging and Strolling Track,True,True,Agent,88,Immediately,2026-04-16T10:50:40.000Z,"Apr 16, '26",True
ClBPeevJAaJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1186-Sq-ft-Residential-House-FOR-Rent-Hadapsar-in-Pune&id=4d423832333037393039,2026-04-19 13:42:02,18.5010967026398,73.9358682814506,,Hadapsar,Hadapsar Pune,"19210|Shinde Vasti Bus Stop, 19210|Hadapsar Depot Gadital Bus Stop, 19201|Mega Center, 19201|Mphasis, 19202|IBS Business School, 19202|Aegis School Of Data Science, 19203|Annasaheb Magar Hospital, 19203|Dhanvantri General Hospital, 19206|Star Bazaar, 19206|Amanora Mall",,,Residential House,Furnished,,,,1186,Sq-ft,5 to 10 years,"Check out this 3 BHK house available for rent in the popular location of Hadapsar. The monthly rent is ₹28,000. The flooring in the house is made of vitrified. The house is located at Hadapsar Pune, Hadapsar, Pune - East, Maharashtra.",28000,65000,,24,3,,No,No,Yes,"Visitor Parking, Outdoor Tennis Courts",False,True,Owner,82,Immediately,2026-04-11T23:31:19.000Z,"Apr 12, '26",True
8g7vBQOSmQpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1600-Sq-ft-Residential-House-FOR-Rent-Manjri-in-Pune&id=4d423834323533353831,2026-04-19 13:42:02,18.5228754199699,73.985179560855,,Manjri,"Manjri,Pune",19202|Milestone International School Manjari Bk,,,Residential House,Semi-Furnished,,,,1600,Sq-ft,5 to 10 years,"Near By Hospitals, School, Collages , Bhaji Market, Mall, Main Road Situated in Manjri, this 3 BHK individual house is currently available for rent out. The house is available at a monthly rental price of ₹36,000. There is also a facility of 1 Covered, 1 Open parking. You'll find ceramic tiles flooring in the house.",36000,100000,10,22,3,"1 Covered, 1 Open",No,No,No,,True,True,Agent,75,Immediately,2026-04-15T14:06:06.000Z,"Apr 15, '26",True
7sdY9wPFPJpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-3000-Sq-ft-Villa-FOR-Rent-Dorabjee-Paradise-in-Pune&id=4d423439363639363336,2026-04-19 13:42:02,18.4677862304629,73.9074699824079,,Dorabjee Paradise,Near D-MART,19201|Royale Heritage Mall,,,Villa,Semi-Furnished,,,East,3000,Sq-ft,Less than 5 years,Dorabjee ParadiseBeautiful 3BHK row house available in Dorabje Paradise. For more details please contact,65000,100000,101,22,3,1 Covered,No,No,No,,True,True,Agent,100,Immediately,2026-04-17T23:45:21.000Z,Yesterday,True
QM8Z72+QxXhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-3100-Sq-ft-Villa-FOR-Rent-NIBM-Annexe-in-Pune&id=4d423833383231373139,2026-04-19 13:42:02,18.470825437984,73.9158708957281,,NIBM Annexe,Nibm Annex,"19201|AMC Avenue, 19202|Vibgyor High School, Nibm, Pune",,,Villa,Semi-Furnished,,,East,3100,Sq-ft,5 to 10 years,"A 3bhk Row house in Nyati serenity, a premium, well Established residential society featuring luxurious bungalows, designed by the Nyati group. It offers a peaceful, gated community, private gardens, and top Tier amenities including a clubhouse, pool, and 24 hours security, clubhouse, gymnasium, childrens play area, and landscaped gardens. Often cited for its serene, elevated location and good community. Situated Nibm Annex area, providing a quiet Close to schools, Market places. For more details contact to Ace24 Realtors",65000,200000,5000,21,3,"1 Covered, 1 Open",No,No,Yes,Jogging and Strolling Track,False,True,Agent,95,Immediately,2026-04-18T23:45:31.000Z,Today,True
c9bUYsFOUxdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-1100-Sq-ft-Residential-House-FOR-Rent-Dhanori-in-Pune&id=4d423833383635353535,2026-04-19 13:42:02,18.5915090200973,73.8965510533003,,Dhanori,"Pune, Maharashtra","19210|Pune Junction Station, 19210|Dhanori Jakat Naka, 19201|Cyber City It Park, 19201|More Empire, 19202|Little Millennium-Bhairav Nagar, 19202|Pune International School, 19203|Vimal Multispeciality Hospital & Research Centre, 19203|Amay General Hospital, 19206|Mataji Shopping Center, 19206|Shoppers Orbit Mall",,,Residential House,Semi-Furnished,,,East,1100,Sq-ft,Less than 5 years,no restrictions,15000,,,14,1,,No,No,No,,False,True,Agent,71,Immediately,2026-03-28T16:19:20.000Z,"Mar 28, '26",True
GpNWA32piQxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1900-Sq-ft-Villa-FOR-Rent-Kharadi-in-Pune&id=4d423833313830353633,2026-04-19 13:42:02,18.5527185,73.9454065,,Kharadi,"Kharadi,Pune","19210|Yashwant Nagar Bus Stop, 19210|Kharadi Bypass Bus Stop, 19201|Supreme Arcade, 19201|Nyati Plaza, 19202|Tukanusaya English Medium School, 19202|Sahyadri English School, 19203|Shree Hospital, 19203|Rigved Hospital & Maternity Home, 19206|Global Highstreet, 19206|Pratik More",,,Villa,Semi-Furnished,,,North,1900,Sq-ft,10 to 15 years,Spacious 3Bhk semi furnished Villa for rent in Gera Bungalows in Kharadi. Call for more details Vansh Realty,85000,320000,0,45,3,1 Covered,No,No,No,,False,True,Agent,95,Immediately,2026-04-17T23:45:21.000Z,Yesterday,True
rVZZE0v3QFhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2080-Sq-ft-Villa-FOR-Rent-Someshwarwadi-in-Pune&id=4d423834303138313437,2026-04-19 13:42:02,18.5465357233522,73.8010136994085,,Someshwarwadi,Pashan,19201|MATOSHREE SUPER MARKET.,,,Villa,Semi-Furnished,,,East,2080,Sq-ft,10 to 15 years,Spacious Banglow With Private Garden,100000,300000,0,48,3,3 Covered,Yes,No,No,"Service/Goods Lift, Intercom Facility, Internet/Wi-Fi Connectivity",True,True,Agent,98,Immediately,2026-04-14T01:30:22.000Z,"Apr 14, '26",True
rTSp/LLoa7pzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2600-Sq-ft-Villa-FOR-Rent-Laxman-Nagar-Baner-in-Pune&id=4d423833363539373939,2026-04-19 13:42:02,18.5705909,73.7716805,,Laxman Nagar Baner,Balewadi Back Side of DMART,"19201|Nandan Probiz, 19201|Westfield23: Commercial Spaces in Baner, Pune, 19202|Ravindranath Tagore School, 19202|C M International School, 19206|DMart",,,Villa,Furnished,,,East,2600,Sq-ft,15 to 20 years,"3BHK Fully Furnished Row House for rent At Baner Very Prime Reach Location. Brand New 1Bhk Sale at Bavdhans Very Prime Society. Decent, specious, vastu compliance, luxuries and lavish Property available in Pune with Maximum open space. The flat is closed to all daily needs market, main road, Branded Schools, Public Transportation In front of Society. All amenities are every comfort as we excepted is available Flat also like CCTV, Water Harvesting, 24 hours water supply and unrestricted view from balcony, ample of Parking, Automated security systems etc.",100000,300000,4000,38,3,1 Covered,No,No,No,"Laundry Service, Internet/Wi-Fi Connectivity, Banquet Hall, Outdoor Tennis Courts",False,True,Agent,100,Immediately,2026-04-17T23:45:20.000Z,Yesterday,True
eOoKZkuaVFtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1600-Sq-ft-Residential-House-FOR-Rent-Lohegaon-in-Pune&id=4d423730393936343637,2026-04-19 13:42:02,18.5911585,73.9260013,,Lohegaon,"Pune, Maharashtra","19210|Lohegaon Bus Stop, 19201|Indeed Inspiring Infotech, 19201|Manoj Mini Market, 19202|Sanskar Public School, 19202|Kendriya Vidyalaya No.1, 19203|Govt Hospital Lohegaon, 19203|Sai Shradha Health Care, 19206|Goodwill Squar, 19209|Pune International Airport",,,Residential House,Unfurnished,,,,1600,Sq-ft,,"The beautiful 3 BHK house is now available for rent in the premium location of Lohegaon. The monthly rent of the property is ₹20,000. This house is situated at Lohegaon, Pune - East, Maharashtra.",20000,,,12,3,,No,No,No,,False,False,Owner,25,Immediately,2026-02-09T05:06:46.000Z,"Feb 09, '26",True
