listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
WghjYvLpkwRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2000-Sq-ft-Multistorey-Apartment-FOR-Rent-Bopal-in-Ahmedabad&id=4d423833363036373435,2026-04-19 13:53:51,23.029107,72.4653832,,Bopal,"Sardar Patel Ring Rd, Sector 4, South Bopal, Bopal, Ahmedabad, Gujarat","19210|Ambli Gam Brts Bus Stop, 19201|Sun South Trade, 19201|Green Grocers, 19202|Shiv Ashish School, 19202|Satyameva Jayate International School, 19203|Krishna Shalby Multi-Specialty Hospital, 19203|Galaxy Hospital - Multispeciality Hospital, 19206|Aaradhya Complex, 19206|Sobo Center",,,Apartment,Semi-Furnished,3,5,,,,10 to 15 years,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,26000,,,,3,,No,No,No,,False,False,Owner,51,Immediately,2026-03-01T14:21:11.000Z,"Mar 01, '26",True
ykXJ04GGsrRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1372-Sq-ft-Multistorey-Apartment-FOR-Rent-SG-Highway-in-Ahmedabad&id=4d423733393635353833,2026-04-19 13:53:51,23.0977,72.53133,,SG Highway,M-1002.,"19203|Pmg Hospital ( Orthopedic Joint Replacement & Advanced Surgical Center ), 19206|Dev Arc Mall",,,Apartment,Furnished,10,12,,1372,Sq-ft,5 to 10 years,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,32000,64000,0,23,3,,No,No,No,,False,False,Owner,68,Immediately,2026-03-01T17:18:26.000Z,"Mar 01, '26",True
MRs4O/QZa+hzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1709-Sq-ft-Multistorey-Apartment-FOR-Rent-Shela-in-Ahmedabad&id=4d423834303339313133,2026-04-19 13:53:51,23.0020765354966,72.4569337185701,,Shela,Orchid greenfield Applewoods,"19201|Freshqo, 19202|MICA, 19202|Shanti Business School",,,Apartment,Semi-Furnished,,,,1709,Sq-ft,,3BHK Flats available on Rent from last week of April 2026. East facing with Sun rise seen in morning,30000,,,18,3,1 Covered,No,No,No,,False,False,Owner,45,Immediately,2026-04-02T09:33:47.000Z,"Apr 02, '26",True
9/zRmG3dkfRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1350-Sq-ft-Multistorey-Apartment-FOR-Rent-Vaishnodevi-Circle-in-Ahmedabad&id=4d423638393337303633,2026-04-19 13:53:51,23.138462,72.544395,,Vaishnodevi Circle,Vaishnodevi Circle,"19210|Vaishnodevi Circle Bus Stop, 19201|Shaligram Lakeview, 19202|Adani Institute of Infrastructure Management, 19202|Hiramani School, 19203|KD Hospital",,,Apartment,Furnished,4,16,South,1350,Sq-ft,5 to 10 years,South facing and fully furnished..Property is near shoppers plaza so market is very much near by.,36000,,,27,2,,Yes,No,No,"Service/Goods Lift, Outdoor Tennis Courts, Water Front",False,False,Owner,66,Immediately,2026-03-26T21:30:40.000Z,"Mar 27, '26",True
EMbl/ZNkLixzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-966-Sq-ft-Multistorey-Apartment-FOR-Rent-Chandkheda-in-Ahmedabad&id=4d423833393932383637,2026-04-19 13:53:51,23.1137323045579,72.5702821325346,,Chandkheda,"Ahmedabad, Gujarat","19210|Shitiratna Bunglows Bus Stop, 19210|Visat Circle Bus Stop, 19201|North Plaza, 19201|Highway Mall, Chandkheda, 19202|Ananya Vidyalaya, 19202|Sakar English School, 19203|Panchsheel Hospital, 19203|Jincy Multispeciality Hospital, 19206|Hind Super Market, 19206|Aapka Bazar",382421,,Apartment,Unfurnished,6,13,,966,Sq-ft,,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,30000,,,31,3,,No,No,No,,False,False,Owner,53,Immediately,2026-03-30T07:13:27.000Z,"Mar 30, '26",True
GHp/u4tZxzxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1300-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Ahmedabad&id=4d423832333435313733,2026-04-19 13:53:51,,,,Sujeet bardhan sujeet bardhan,"Ahmedabad, Gujarat",,,,Apartment,Semi-Furnished,2,3,South - East,1300,Sq-ft,Above 20 years,"2 BHK, Multistorey Apartment is available for Rent in , Ahmedabad for 15,000",15000,,,12,2,"2 Covered, 2 Open",No,No,No,,False,False,Owner,66,Immediately,2026-02-10T03:49:02.000Z,"Feb 10, '26",True
8ZTnDz+OxPlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1400-Sq-ft-Multistorey-Apartment-FOR-Rent-Satellite-in-Ahmedabad&id=4d423330363336373931,2026-04-19 13:53:51,23.031251774466,72.5167813859121,,Satellite,"Ahmedabad, Gujarat","19210|Satellite Bus Stop, 19210|Nehrunagar Bus Stop, 19201|Iscon Emporio, 19201|Alpha Business Park, 19202|Sri Sri Ravishankar Vidya Mandir, 19202|Anand Niketan, 19203|Shaavi Hospital, 19203|HCC Multispeciality Hospital, 19206|Star Bazaar",,,Apartment,Semi-Furnished,4,10,,1400,Sq-ft,Less than 5 years,This Apartment is offering 1 spacious balconies. . The monthly charges of this Apartment is 17000.,17000,51000,,12,2,,No,No,No,,False,False,Owner,36,Immediately,2026-02-23T13:41:32.000Z,"Feb 23, '26",True
zCi6ST7Q0UJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarkhej-Ahmedabad-Main-Road-in-Ahmedabad&id=4d423833343738323237,2026-04-19 13:53:51,22.99125657,72.51854613,,Sarkhej Ahmedabad Main Road,A 28.,,,,Apartment,Unfurnished,5,10,East,900,Sq-ft,15 to 20 years,"2 BHK, Multistorey Apartment is available for Rent in Sarkhej Ahmedabad Main Road, Ahmedabad for 14,000",14000,28000,1500,16,3,1 Open,No,No,No,,False,False,Owner,90,Immediately,2026-02-19T14:01:46.000Z,"Feb 19, '26",True
XtOgPZis+cBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1280-Sq-ft-Multistorey-Apartment-FOR-Rent-South-Bopal-in-Ahmedabad&id=4d423833343738313935,2026-04-19 13:53:51,23.0183554050494,72.4737809420189,,South Bopal,"Ahmedabad, Gujarat","19201|Green Grocers, 19202|Parul Institute of Applied Sciences and Research, 19203|Galaxy Hospital - Multispeciality Hospital, 19206|Sobo Center, 19206|Daffodils Plaza",,,Apartment,Semi-Furnished,4,13,,1280,Sq-ft,,"2 BHK, Multistorey Apartment is available for Rent in South Bopal, Ahmedabad for 25,000",25000,,,20,2,,No,No,No,,False,False,Owner,43,Immediately,2026-02-19T13:56:21.000Z,"Feb 19, '26",True
7E6jN9dFwM5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-810-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Ahmedabad&id=4d423833393032353135,2026-04-19 13:53:51,,,,bhushan kothari,"Ahmedabad, Gujarat",,,,Apartment,Semi-Furnished,2,3,,,,,"2 BHK, Multistorey Apartment is available for Rent in , Ahmedabad for 20,000",20000,,300,,1,,No,No,No,,False,False,Owner,51,Immediately,2026-03-22T13:40:13.000Z,"Mar 22, '26",True
y2t6GBcl62dzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Rent-Navrangpura-in-Ahmedabad&id=4d423531373235313533,2026-04-19 13:53:51,23.037406323698,72.5615688554977,,Navrangpura,"Ahmedabad, Gujarat","19210|Commerce Six Road Metro Station, 19210|Old High Court (Interchange) Metro Station, 19201|Municipal market, 19202|Saint Kabir School, 19202|Nationwide Overseas Education - Ielts Coaching, 19203|Nidhi Hospital, 19203|Hcg Hospital",,,Apartment,Furnished,4,8,,1200,Sq-ft,,"2 BHK, Multistorey Apartment is available for Rent in Navrangpura, Ahmedabad for 20,000",20000,,,17,2,,No,No,No,,False,False,Owner,31,Immediately,2026-03-04T21:33:23.000Z,"Mar 05, '26",True
Ue6xpKIXui9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-950-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Ahmedabad&id=4d423833343739333537,2026-04-19 13:53:51,,,,bargav,"Ahmedabad, Gujarat",,,,Apartment,Semi-Furnished,2,4,South -West,950,Sq-ft,Above 20 years,2 BHK semi Furnished Flat for Rent 25000 Month,25000,,,26,2,,No,No,No,,False,False,Owner,69,Immediately,2026-02-19T16:45:02.000Z,"Feb 19, '26",True
MW8O+uXDpANzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-110-Sq-yrd-Multistorey-Apartment-FOR-Rent-in-Ahmedabad&id=4d423733383835303131,2026-04-19 13:53:51,,,,joyoti ganguly,"Ahmedabad, Gujarat",,,,Apartment,Semi-Furnished,1,3,,,,Above 20 years,"Multistorey apartment is available for rent. It carpet area of 110 sq-yrd, it is a good location property. Please contact for more details.",25000,,,,2,,No,No,No,,False,False,Owner,33,Immediately,2026-03-01T09:32:18.000Z,"Mar 01, '26",True
wf0LtNDnA2tzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-990-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarkhej-in-Ahmedabad&id=4d423833363239383531,2026-04-19 13:53:51,22.9752425,72.497116,,Sarkhej,b block 704 opposite Vinayak flat ujala Circle SG,"19201|Khan Market, 19206|More N More General Store",,,Apartment,Furnished,7,7,East,990,Sq-ft,Less than 5 years,"2 BHK, Multistorey Apartment is available for Rent in Sarkhej, Ahmedabad for 25,000",25000,25000,,25,2,,Yes,No,No,"Service/Goods Lift, Air Conditioned, RO Water System, Banquet Hall",False,False,Owner,65,Immediately,2026-03-03T14:18:16.000Z,"Mar 03, '26",True
LNt0obE33dFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Rent-Vatva-in-Ahmedabad&id=4d423631393135373837,2026-04-19 13:53:51,22.9512130227109,72.6191162598445,,Vatva,C-55 Satej Homes new vraj bhoomi bus stand vatva ahmedabad 382440,"19210|Dumping Station (Mun. Quaters) Bus Stop, 19210|Vatva Railway Station, 19201|South Prime, 19201|Gajanand Shopping Centre, 19202|Ashirwad Hindi Higher Secondary School, 19202|S K English school, 19203|Shakti Hospital, 19203|Ved multispeciality hospital Vatva, 19206|Al_Falah Complexr, 19206|Bimnath Shopping Centre",,,Apartment,Unfurnished,5,5,,1200,Sq-ft,5 to 10 years,this is pent house and best fresh air,7000,7000,1000,6,2,,No,No,No,,False,False,Owner,60,Immediately,2026-03-18T10:57:36.000Z,"Mar 18, '26",True
uH2RGN3B94pzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-131-Sq-yrd-Multistorey-Apartment-FOR-Rent-Isanpur-in-Ahmedabad&id=4d423733393832313439,2026-04-19 13:53:51,22.9701388821513,72.6062470041024,,Isanpur,near mony hotel isanpur cross road,"19210|Isanpur Bus Stop, 19201|Radhe Kishan Business Park, 19201|Ganpati Super Market, 19202|Vedant International School, 19202|The Lotus School, 19203|Ratan Multi-Speciality Hospital, 19203|Ratan Hospital, 19206|Bhawana Shopping Centre",,,Apartment,Semi-Furnished,1,10,,131,Sq-yrd,New Construction,Multistorey apartment is available for rent. 1st floor with extra gallery.,13000,26000,1000,11,2,,No,No,No,"Banquet Hall, Bar/Lounge, Conference Room",False,False,Owner,57,Immediately,2026-03-10T08:54:59.000Z,"Mar 10, '26",True
PJlsdjolOU1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1125-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Ambawadi-in-Ahmedabad&id=4d423833343832343237,2026-04-19 13:53:51,23.0214872440337,72.5431684130258,,Ambawadi,"Ahmedabad, Gujarat","19210|Manekbaug Bus Stop, 19210|Manekbag Hall Bus Stop, 19201|Centro, 19201|Aangan Complex, 19202|Navkar Public School, 19202|Olive International And Kids School, 19203|Aartham Multi Super Speciality Hospital, 19203|Poojam Hospital, 19206|DMart, 19206|The Grand Mall",,,Builder Floor Apartment,Semi-Furnished,2,4,,1125,Sq-ft,,"2 BHK, Builder Floor Apartment is available for Rent in Ambawadi, Ahmedabad for 25,000",25000,,,22,2,,No,No,No,,False,False,Owner,0,Immediately,2026-03-27T20:24:37.000Z,"Mar 28, '26",True
gu2kcEl2S+ZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-126-Sq-yrd-Multistorey-Apartment-FOR-Rent-Chandkheda-in-Ahmedabad&id=4d423234373230363635,2026-04-19 13:53:51,23.1137323045579,72.5702821325346,,Chandkheda,"Ahmedabad, Gujarat","19210|Manibhadra Tenaments Bus Stop, 19210|Visat Circle Bus Stop, 19201|Shree Balaji Agora Mall, 19201|North Plaza, 19202|Vishwakarma Government Engineering College, 19202|Manikrupa School, 19203|SMS Multi-Speciality Hospital, 19203|Panchsheel Hospital, 19206|4D Square Mall, 19206|Aapka Bazar",,,Apartment,Unfurnished,5,5,East,126,Sq-yrd,,The monthly charges for this beautiful Unit is 7500. It includes 1 balconies. .,15000,20000,,13,2,,No,No,No,,False,False,Owner,37,Immediately,2026-03-04T16:37:47.000Z,"Mar 04, '26",True
9nYYLQ9phEJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1080-Sq-ft-Multistorey-Apartment-FOR-Rent-New-Ranip-in-Ahmedabad&id=4d423833343635343437,2026-04-19 13:53:51,23.0925804,72.5605094,,New Ranip,"A 301, Rudram Sky, New Ranip, Chandlodia, Ahmedabad","19210|New Ranip Bus Stop, 19201|Magnate Square, 19202|Arpan Education Higher Secondary School, 19203|Lotus Women Hospital",,,Apartment,Semi-Furnished,3,10,East,1080,Sq-ft,Less than 5 years,2 BHK Flat is available for vegeterian salaried family.,18000,40000,800,17,2,,No,No,No,,False,False,Owner,78,Immediately,2026-02-19T02:38:11.000Z,"Feb 19, '26",True
+np47vg6PY9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-700-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Ahmedabad&id=4d423832393837343531,2026-04-19 13:53:51,,,,bhupendra,"Ahmedabad, Gujarat",,,,Apartment,Furnished,6,7,,,,New Construction,"2 BHK, Multistorey Apartment is available for Rent in , Ahmedabad for 25,000",25000,50000,1700,,2,,Yes,Yes,Yes,Jogging and Strolling Track,False,False,Owner,56,Immediately,2026-02-23T22:30:34.000Z,"Feb 24, '26",True
qiGXMO7jw9JzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1080-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarkhej-in-Ahmedabad&id=4d423833373630343137,2026-04-19 13:53:51,22.9752425,72.497116,,Sarkhej,"Ahmedabad, Gujarat","19201|Khan Market, 19206|More N More General Store",,,Apartment,Unfurnished,13,14,,1080,Sq-ft,,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,19500,,,18,2,,No,No,No,,False,False,Owner,51,Immediately,2026-03-13T06:03:59.000Z,"Mar 13, '26",True
ZLOLSiJ5239zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Ahmedabad&id=4d423833323630363133,2026-04-19 13:53:51,,,,SHRI KGP,"opp ARSHARD PARK, SARKHEJ JUHAPURA ROAD,",,,,Apartment,Unfurnished,5,10,East,900,Sq-ft,,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,14000,,,16,2,,No,No,No,,False,False,Owner,77,Immediately,2026-02-04T16:20:01.000Z,"Feb 04, '26",True
X4E6ZsCcH6xzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Ahmedabad&id=4d423833383939363437,2026-04-19 13:53:51,,,,Paresh Patel,"Ahmedabad, Gujarat",,,,Apartment,Semi-Furnished,Lower Basement,10,East,750,Sq-ft,5 to 10 years,Ahmedabad,20000,,,27,2,,No,No,No,,False,False,Owner,35,Immediately,2026-03-22T08:38:04.000Z,"Mar 22, '26",True
+4tyXW5kBDFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-899-Sq-ft-Multistorey-Apartment-FOR-Rent-Vejalpur-in-Ahmedabad&id=4d423531333035373438,2026-04-19 13:53:51,23.005960690278,72.5185067017253,,Vejalpur,srinandnagar part 4,"19210|Vastrapur Railway Station, 19202|Ananda Global School, 19202|Vejalpur Municipal School, 19203|Akshar Hospital, 19203|Apollo Hospitals Enterprise Limited, 19206|Family Supermarket, 19206|Apm Mall",,,Apartment,Unfurnished,Ground,1,,899,Sq-ft,5 to 10 years,"2 BHK, Multistorey Apartment is available for Rent in Vejalpur, Ahmedabad for 11,000",11000,11000,500,12,1,,No,No,No,Air Conditioned,False,False,Owner,45,Immediately,2026-02-09T14:04:26.000Z,"Feb 09, '26",True
SkJLxdGkM3dzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1085-Sq-ft-Multistorey-Apartment-FOR-Rent-Shela-in-Ahmedabad&id=4d423831303939313135,2026-04-19 13:53:51,23.0020765354966,72.4569337185701,,Shela, Shela,"19201|Freshqo, 19202|MICA, 19202|Shanti Business School",,,Apartment,Unfurnished,,,North - East,1085,Sq-ft,New Construction,"Discover a comfortable living experience in this well-maintained 2 BHK apartment located in the sought-after locality of Shela, Ahmedabad. Ideal for families and professionals, this ready-to-move-in property offers a blend of convenience, functionality, and accessibility, making it an excellent residential choice.::::Property Specifications::::Situated on the 6th floor of a 14-storey building, this apartment spans a super built-up area of 1,085 sq. ft. The layout comprises two spacious bedrooms, two bathrooms, and one balcony, ensuring ample natural light and ventilation throughout the day. The apartment is semi-furnished, providing essential fixtures and fittings while allowing tenants the flexibility to personalise the space. With a construction age of 5 to 10 years, the property has been well-maintained, reflecting durability and quality.::::Facilities::::The apartment offers essential amenities for a comfortable living experience, including 24/7 water supply and power backup, ensuring uninterrupted services. The building is equipped with lift access, facilitating easy movement across all floors. Adequate parking arrangements are available for residents, providing added convenience and security.::::Locality::::Located in the prime locality of Shela, the apartment enjoys excellent connectivity to major parts of Ahmedabad. Daily necessities such as supermarkets, retail outlets, banks, and ATMs are all within close reach, ensuring hassle-free living. The area also offers easy access to reputed educational institutions, healthcare centres, and entertainment hubs. Public transport options are widely available, providing smooth commuting across the city. The strategic location makes this apartment a practical and desirable choice for those seeking a home in Ahmedabad.",24300,50000,0,22,2,"1 Covered, 1 Open",No,No,No,"Air Conditioned, Banquet Hall, Jogging and Strolling Track, Health club with Steam / Jaccuzi",False,True,Owner,96,Immediately,2026-03-23T23:43:43.000Z,"Mar 24, '26",True
fRHEY0aluptzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1224-Sq-ft-Multistorey-Apartment-FOR-Rent-Ghatlodiya-in-Ahmedabad&id=4d423833323633353235,2026-04-19 13:53:51,23.0687932,72.539444,,Ghatlodiya,"CHANAKYAPURI, GHATLODIA","19210|Satadhar Char Rasta BRTS Bus Stop, 19210|Gopalnagar Bus Stop, 19202|Calorx Public School, 19202|Shayona International School, 19206|gajanand masala & more, 19206|Kalasagar Shopping Hub",,,Apartment,Unfurnished,6,7,,,,New Construction,"2 BHK, Multistorey Apartment is available for Rent in Ghatlodiya, Ahmedabad for 18,000",18000,,1200,,2,,No,No,No,,False,False,Owner,36,Immediately,2026-02-05T05:24:48.000Z,"Feb 05, '26",True
rJzRdH9qamdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Ahmedabad&id=4d423832333131333037,2026-04-19 13:53:51,,,,bharatim703@gmail.com,"Ahmedabad, Gujarat",,,,Apartment,Furnished,6,7,,1000,Sq-ft,,"2 BHK, Multistorey Apartment is available for Rent in , Ahmedabad for 25,000",25000,,,25,2,,No,No,No,,False,True,Owner,0,Immediately,2026-03-21T23:31:10.000Z,"Mar 22, '26",True
4oQJVkLseT5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Rent-Gujarat-Housing-Board-Pragatinagar-in-Ahmedabad&id=4d423833363338333331,2026-04-19 13:53:51,23.06250521,72.55554553,,Gujarat Housing Board Pragatinagar,"Madhuban Apartment, Pragatinagar to K.K.Nagar Road, Ahmedabad, Gujarat",,,,Apartment,Semi-Furnished,5,7,North - East,900,Sq-ft,Less than 5 years,"Madhuban Project is a premium residential development located opposite the International Sports Complex in a welldeveloped and posh area of Ahmedabad. The project offers a peaceful environment with wide roads and good connectivity. It is conveniently close to reputed hospitals, schools, daily markets, and public transport. Ideal for families looking for comfort, safety, and easy access to essential facilities, Madhuban provides a balanced lifestyle in a prime location.",25000,50000,2500,28,2,1 Covered,No,No,No,,False,True,Owner,95,Immediately,2026-03-04T13:22:47.000Z,"Mar 04, '26",True
l1wNOW2LMChzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1071-Sq-ft-Multistorey-Apartment-FOR-Rent-Vasna-in-Ahmedabad&id=4d423735393832383431,2026-04-19 13:53:51,23.0027905,72.5443735,,Vasna,"Ahmedabad, Gujarat","19210|APMC Metro Station|5 minutes, 19210|Amar Flats Bus Stop, 19202|Ruth Memorial School, 19202|Ahmedabad Arts and Commerce College, 19203|Jivandeep Hospital",,,Apartment,Semi-Furnished,5,10,,1071,Sq-ft,,"2 BHK, Multistorey Apartment is available for Rent in Vasna, Ahmedabad for 18,000",18000,,,17,2,,No,No,No,,False,False,Owner,28,Immediately,2026-03-25T21:32:12.000Z,"Mar 26, '26",True
FkXL5YgoVhVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-100-Sq-ft-Multistorey-Apartment-FOR-Rent-Akhbar-Nagar-in-Ahmedabad&id=4d423435313731333331,2026-04-19 13:53:51,23.0705450272302,72.5638488745189,,Akhbar Nagar,"shivam Appaetment,new wadaj ,ahmedabad",,,,Apartment,Unfurnished,Ground,3,East,100,Sq-ft,Above 20 years,"Brts,Amts near to property on main Road",12000,12000,100,120,1,,No,No,No,,False,False,Owner,53,Immediately,2026-02-28T17:47:49.000Z,"Feb 28, '26",True
+S4aBiqjDmBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1250-Sq-ft-Multistorey-Apartment-FOR-Rent-New-Ranip-in-Ahmedabad&id=4d423539353636383735,2026-04-19 13:53:51,23.0925804,72.5605094,,New Ranip,sarvesh apartament,"19210|New Ranip Bus Stop, 19201|Magnate Square, 19202|Arpan Education Higher Secondary School, 19203|Lotus Women Hospital",,,Apartment,Semi-Furnished,1,14,,1250,Sq-ft,New Construction,"2 BHK, Multistorey Apartment is available for Rent in New Ranip, Ahmedabad for 15,000",15000,,,12,1,,No,No,No,,False,False,Owner,35,Immediately,2026-03-27T06:38:59.000Z,"Mar 27, '26",True
oCT9OTzXh6RzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Rent-Gota-in-Ahmedabad&id=4d423539343830333133,2026-04-19 13:53:51,23.102435,72.5435545,,Gota,Gota,"19210|Vandematram Arcade, 19201|shree radhe super market, 19201|Athena Avenue, 19202|Apollo School, 19202|SMT K N Patel International School, 19203|Sunrise Hospital, 19203|Vedant Multispeciality Hospital, 19206|Shreeji Mall, 19206|Melady Estate",,,Apartment,Unfurnished,12,13,,900,Sq-ft,,"2 BHK, Multistorey Apartment is available for Rent in Gota, Ahmedabad for 10,000",10000,,,11,2,"1 Covered, 1 Open",No,No,No,,False,False,Owner,33,Immediately,2026-03-26T21:32:39.000Z,"Mar 27, '26",True
eI+eHSJi6ApzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-110-Sq-yrd-Builder-Floor-Apartment-FOR-Rent-Maninagar-in-Ahmedabad&id=4d423831383735343933,2026-04-19 13:53:51,22.9923981513596,72.6098739525369,,Maninagar,"Ahmedabad, Gujarat","19210|Maninagar Char Rasta Bus Stop, 19210|Vashisthanagar Bus Stop, 19202|Hebron Secondary & Higher Secondary School, 19202|Muktajivan English School, 19203|Ashirwad Childrens Hospital Adolescent Counseling Neonatologist, 19203|Kamal Hospital",,,Builder Floor Apartment,Semi-Furnished,3,4,,110,Sq-yrd,,"2 BHK, Builder Floor Apartment is available for Rent in Maninagar, Ahmedabad for 12,000",12000,,,12,1,,No,No,No,,False,False,Owner,0,Immediately,2026-03-23T05:22:19.000Z,"Mar 23, '26",True
rCiodoysqBJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-132-Sq-yrd-Multistorey-Apartment-FOR-Rent-Sola-in-Ahmedabad&id=4d423530333532383230,2026-04-19 13:53:51,23.0815721581637,72.5119752589015,,Sola,"Ahmedabad, Gujarat","19210|Shukan Mall Brts Stop, 19210|Science City Bus Stand, 19201|Agarwal Mall, 19201|ISQUARE Corporate Park, 19202|Sal Engineering And Technical Institute, 19202|S S Divine School, 19203|Marengo CIMS Hospital, 19203|Shaleen Hospital Multispeciality, 19206|Science Square Complex",,,Apartment,Unfurnished,2,4,,132,Sq-yrd,5 to 10 years,"2 BHK, Multistorey Apartment is available for Rent in Sola, Ahmedabad for 12,000",12000,,,10,2,1 Open,No,No,No,,False,False,Owner,35,Immediately,2026-03-22T21:32:16.000Z,"Mar 23, '26",True
8ggXKvY/g2VzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1262-Sq-ft-Multistorey-Apartment-FOR-Rent-SG-Highway-in-Ahmedabad&id=4d423832303238393237,2026-04-19 13:53:51,23.0977,72.53133,,SG Highway,"Ahmedabad, Gujarat","19203|Pmg Hospital ( Orthopedic Joint Replacement & Advanced Surgical Center ), 19206|Dev Arc Mall",,,Apartment,Unfurnished,12,12,,1262,Sq-ft,10 to 15 years,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,23000,46000,2850,18,2,,No,No,No,,True,False,Owner,40,Immediately,2026-03-01T07:18:15.000Z,"Mar 01, '26",True
